datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2012-03-31,,,,,,342300000.0,,7500000.0,,11900000.0,11400000.0,,,
2013-03-31,,,,,,345500000.0,300000.0,20300000.0,,10900000.0,9300000.0,,,
2015-03-19,,,,,,313000000.0,300000.0,10500000.0,,7100000.0,6500000.0,,,
2015-07-07,,,,,,312400000.0,464000000.0,10400000.0,,2200000.0,2400000.0,,,
2016-06-09,,,,,,312800000.0,464000000.0,126700000.0,,28600000.0,28300000.0,,,
2017-06-08,,,,1900000.0,,313300000.0,-102100000.0,154700000.0,,39300000.0,38700000.0,,,
2018-06-07,,,16000000.0,1800000.0,,322000000.0,-96200000.0,171100000.0,,40700000.0,39600000.0,,,
2019-06-06,,,14300000.0,13200000.0,,313300000.0,-91600000.0,197700000.0,,44900000.0,44500000.0,,,
2020-06-25,,,7000000.0,3700000.0,10000000.0,327500000.0,-61600000.0,205100000.0,,47100000.0,46400000.0,,,
2021-06-10,,,5000000.0,3300000.0,9400000.0,340900000.0,184200000.0,127800000.0,,28800000.0,29600000.0,,,
2022-05-26,,,6500000.0,3000000.0,8900000.0,340900000.0,-162100000.0,244700000.0,,56500000.0,56300000.0,,,
2023-06-01,,,4600000.0,5700000.0,8300000.0,427600000.0,-145300000.0,233900000.0,,61200000.0,59700000.0,,,
