datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2007-09-28,,,,,,1567000.0,2650000.0,-2226000.0,,,,,,
2008-06-19,,,,,,1567000.0,2395000.0,-3357000.0,,,,,,
2008-08-29,,,,,,1567000.0,2395000.0,-3357000.0,,,,,,
2009-06-30,,,,,,1567000.0,2395000.0,-2907000.0,,,-200000.0,,,
2009-09-01,,,,,,1567000.0,2395000.0,-2907000.0,,,-200000.0,,,
2010-06-29,,,,,,1567000.0,2000000.0,-1727860.0,,,-89890.0,,,
2010-09-28,,,,,,1567000.0,2000000.0,-1727860.0,,,-89890.0,,,
2011-06-01,,,,,,1567000.0,675000.0,-1086290.0,,,-89890.0,,,
2011-09-07,,,,,,1567000.0,675000.0,-1086290.0,,,-89890.0,,,
2012-06-14,,,,,,1567000.0,1505000.0,-996840.0,,,-89890.0,,,
2012-09-28,,,,,,1567000.0,1505000.0,-996840.0,,,-89890.0,,,
2013-06-06,,,,,,1567000.0,1505000.0,-866090.0,,,-89890.0,,,
2013-09-25,,,,,,1567000.0,1505000.0,-866090.0,,,-89890.0,,,
2014-05-19,,,,,,1567000.0,1300000.0,-892990.0,,,-89890.0,,,
2014-09-11,,,,,,1567000.0,1300000.0,-892990.0,,,-89890.0,,,
2015-05-22,,,,,,1567000.0,525000.0,-1077700.0,,,-89890.0,,,
2015-09-10,,,,,,1567000.0,525000.0,-1077700.0,,,-89890.0,,,
2016-05-20,,,,,,1567000.0,1502990.0,-991510.0,,,-89890.0,,,
2016-09-22,,,,,,1567000.0,1502990.0,-991510.0,,,-89890.0,,,
2017-06-02,,,,,,1567000.0,1105000.0,-1073620.0,,,-89890.0,,,
2017-09-26,,,,,,1567000.0,1105000.0,-1073620.0,,,-89890.0,,,
2018-05-23,,,,,,1567000.0,650750.0,-6361830.0,,,-89890.0,,,
2018-09-20,,,,,,1567000.0,650750.0,-6361830.0,,,-89890.0,,,
2019-05-28,,,,,,1567000.0,560000.0,-648020.0,,,-89890.0,,,
2019-09-16,,,,,,1567000.0,560000.0,-648020.0,,,-89890.0,,,
2020-06-04,,,,,,1567000.0,968700.0,-272550.0,,,-89890.0,,,
2020-09-29,,,,,,1567000.0,968700.0,-272550.0,,,-89890.0,,,
2021-05-28,,,,,,1567000.0,1245580.0,-195930.0,,,-89890.0,,,
2021-09-29,,,,,,1567000.0,1245580.0,-195930.0,,,-89890.0,,,
2022-05-23,,,,,,1567000.0,1249000.0,-333000.0,,,-89890.0,,,
2022-09-29,,,,,,1567000.0,1249000.0,-333000.0,,,-89890.0,,,
2023-05-12,,,,,,1567000.0,1307000.0,-206000.0,,,-89890.0,,,
