datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2003-03-31,,,,,,,40338806.88,13971094.44,,,12440412.32,,,
2003-06-30,,,,,,,40338806.88,13971094.44,,,12440412.32,,,
2004-03-30,,,,,,,277180.75,14198176.3,,,9582627.67,,,
2004-09-28,,,,,,,9054438.12,15779162.88,,2325865.32,3119111.28,,,
2005-02-08,,,,,,,9054438.12,15779162.88,,2325865.32,3119111.28,,,
2005-08-11,,,,,,,21322388.04,11695966.0,,1914900.4,1923832.88,,,
2005-12-30,,,,,,,21322388.04,11695966.0,,1914900.4,1923832.88,,,
2006-08-10,,,,,,,3892813.84,46348950.1,,14126064.46,27643200.17,,,
2006-12-30,,,,,,,3892813.84,46348950.1,,14126064.46,27643200.17,,,
2007-08-08,117957.27,,,,,,2972324.12,93182759.33,,30147787.83,45222428.31,,,
2007-12-30,117957.27,,,,,,2972324.12,93182759.33,,30147787.83,45222428.31,,,
2008-08-07,150041.19,,51686.43,,,4261370.52,-182970965.82,118665017.94,,63615959.13,86920517.34,,,
2008-12-30,150041.19,,51686.43,,,4261370.52,-182970965.82,118665017.94,,63615959.13,86920517.34,,,
2009-08-12,138491.76,,247219.94,,,5211663.6,115616930.22,-27784605.64,,-2611906.0,-9602095.36,,,
2009-12-30,138491.76,,247219.94,,,5211663.6,115616930.22,-27784605.64,,-2611906.0,-9602095.36,,,
2010-08-12,264935.88,,910549.83,,,5912218.11,20987471.1,18580970.19,,2364352.02,20509783.68,,,
2010-12-30,264935.88,,910549.83,,,5912218.11,20987471.1,18580970.19,,2364352.02,20509783.68,,,
2011-08-11,214370.48,,6272829.22,,,6199918.33,-720384.52,-6478475.32,,11339201.32,22306370.15,,,
2011-12-30,214370.48,,6272829.22,,,6199918.33,-720384.52,-6478475.32,,11339201.32,22306370.15,,,
2012-08-08,249602.08,,6272829.22,,,6199918.33,-1840815.34,-100749459.98,,7211717.24,-19533909.72,,,
2012-12-30,249602.08,,6272829.22,,,6199918.33,-1840815.34,-100749459.98,,7211717.24,-19533909.72,,,
2013-08-08,115055.5,,626559.38,,,6199918.33,6117665.3,-188827114.22,,7211717.24,-34928877.42,,,
2013-12-30,115055.5,,626559.38,,,6199918.33,6117665.3,-188827114.22,,7211717.24,-34928877.42,,,
2014-08-07,88288.19,,709813.66,,,6199918.33,132662652.86,-7629035.12,,7211717.24,318071.36,,,
2014-12-30,88288.19,,709813.66,,,6199918.33,132662652.86,-7629035.12,,7211717.24,318071.36,,,
2015-08-12,71314.88,,1286214.8,,,6199918.33,-327284.36,-61324429.4,,7211717.24,4877428.4,,,
2016-02-09,71314.88,,1286214.8,,,6199918.33,-327284.36,-61324429.4,,7211717.24,4877428.4,,,
