datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2003-05-31,,,,,,-2231000.0,,963000.0,,,,,,
2004-05-21,,,11000.0,,,86000.0,,3351000.0,,,,,,
2004-08-26,,,11000.0,,,86000.0,,3351000.0,,,,,,
2005-03-21,,,2166000.0,,,44000.0,1850000.0,785000.0,,,480000.0,,,
2005-08-23,,,2166000.0,,,44000.0,1850000.0,785000.0,,,480000.0,,,
2006-03-20,,,1460000.0,,,-1000.0,1850000.0,367000.0,,,135000.0,,,
2006-08-22,,,1460000.0,,,-1000.0,1850000.0,367000.0,,,135000.0,,,
2007-03-27,,,1460000.0,,,-1000.0,1850000.0,-46000.0,,,-15000.0,,,
2007-09-12,,,1460000.0,,,-1000.0,1850000.0,-46000.0,,,-15000.0,,,
2008-06-04,,,1460000.0,,,-1000.0,230000.0,-171000.0,,,425000.0,,,
2008-09-29,,,1460000.0,,,-1000.0,230000.0,-171000.0,,,425000.0,,,
2009-04-21,,,1460000.0,,,-1000.0,30000.0,-2584000.0,,,-286000.0,,,
2009-09-22,,,1460000.0,,,-1000.0,30000.0,-2584000.0,,,-286000.0,,,
2010-04-15,,,1460000.0,,,-1000.0,30000.0,-794000.0,,,-202000.0,,,
2010-09-29,,,1460000.0,,,-1000.0,30000.0,-794000.0,,,-202000.0,,,
2011-05-09,,,1460000.0,,,2280000.0,2699000.0,-5273000.0,,38000.0,-2458000.0,,,
2011-09-19,,,1460000.0,,,2280000.0,2699000.0,-5273000.0,,38000.0,-2458000.0,,,
2012-04-17,,,1460000.0,,,2280000.0,2699000.0,1512000.0,,38000.0,-982000.0,,,
2012-09-24,,,1460000.0,,,2280000.0,2699000.0,1512000.0,,38000.0,-982000.0,,,
2013-03-25,,,1460000.0,,,2280000.0,2699000.0,9000.0,,38000.0,133000.0,,,
2013-09-02,,,1460000.0,,,2280000.0,2699000.0,9000.0,,38000.0,133000.0,,,
2014-04-08,,,1460000.0,,,2280000.0,9572000.0,-1548000.0,,38000.0,302000.0,,,
2014-07-21,,,1460000.0,,,2280000.0,9572000.0,-1548000.0,,38000.0,302000.0,,,
2015-03-23,,,1460000.0,,,2280000.0,85000.0,2201000.0,,370000.0,401000.0,,,
2015-07-20,,,1460000.0,,,2280000.0,85000.0,2201000.0,,370000.0,401000.0,,,
2016-03-21,,,1460000.0,,,2280000.0,85000.0,3606000.0,,876000.0,951000.0,,,
2016-07-25,,,1460000.0,,,2280000.0,85000.0,3606000.0,,876000.0,951000.0,,,
2017-03-20,,,1460000.0,,,2280000.0,47000.0,3559000.0,,843000.0,1010000.0,,,
2017-09-04,,,1460000.0,,,2280000.0,47000.0,3559000.0,,843000.0,1010000.0,,,
2018-03-19,,,1460000.0,,,2280000.0,4000.0,2212000.0,,843000.0,1010000.0,,,
2018-09-04,,,1460000.0,,,2280000.0,4000.0,2212000.0,,843000.0,1010000.0,,,
2019-03-26,,,1460000.0,,,6891000.0,211000.0,4985000.0,,1735000.0,1452000.0,,,
2019-09-03,,,1460000.0,,,6891000.0,211000.0,4985000.0,,1735000.0,1452000.0,,,
2020-04-03,,,673000.0,,,6891000.0,4704000.0,8604000.0,,1958000.0,1763000.0,,,
2020-09-08,,,673000.0,,,6891000.0,4704000.0,8604000.0,,1958000.0,1763000.0,,,
2021-03-30,,,240000.0,,,6891000.0,129000.0,4933000.0,,1545000.0,1938000.0,,,
2021-09-07,,,240000.0,,,6891000.0,129000.0,4933000.0,,1545000.0,1938000.0,,,
2022-03-30,,,117000.0,,,6891000.0,421000.0,6129000.0,,2171000.0,3568000.0,,,
2022-09-06,,,117000.0,,,6891000.0,421000.0,6129000.0,,2171000.0,3568000.0,,,
2023-03-29,,,523000.0,,,10176000.0,-1509000.0,8877000.0,,2868000.0,2518000.0,,,
