Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
DL.L^G11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIP.L^I08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DINT.L^I12,13000000.0,1999-07-03,47100000.0,1999-07-03,,,,,-5600000.0,1999-07-03,,,6400000.0,1999-07-03,-1200000.0,1999-07-03,168300000.0,1999-07-03,,,,,8600000.0,1999-07-03,,,,,5376,1999-07-03,,,0.0,1999-07-03,2500000.0,1999-07-03,-4600000.0,1999-07-03,,,2000000.0,1999-07-03,,,,,,,1000000.0,1999-07-03,-26200000.0,1999-07-03,-26200000.0,1999-07-03,-30600000.0,1999-07-03,,,5600000.0,1999-07-03,,,5100000.0,1999-07-03,-5100000.0,1999-07-03,157300000.0,1999-07-03,47800000.0,1999-07-03,5200000.0,1999-07-03,,,,,211900000.0,1999-07-03,,,,,52500000.0,1999-07-03,-14500000.0,1999-07-03,,,,,,,177800000.0,1999-07-03,59400000.0,1999-07-03,123500000.0,1999-07-03,33800000.0,1999-07-03,106300000.0,1999-07-03,62600000.0,1999-07-03,71500000.0,1999-07-03,6000000.0,1999-07-03,,,,
DIA.L^I04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGT.L^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGP.L^G07,2926000.0,1999-10-01,3855000.0,1999-10-01,,,,,-2987000.0,1999-10-01,1199000.0,1999-10-01,570000.0,1999-10-01,2475000.0,1999-10-01,18942000.0,1999-10-01,,,,,1997000.0,1999-10-01,,,,,466,1999-10-01,,,497000.0,1999-10-01,,,-328000.0,1999-10-01,,,5000.0,1999-10-01,,,,,,,,,-943000.0,1999-10-01,-943000.0,1999-10-01,-1093000.0,1999-10-01,,,1059000.0,1999-10-01,,,,,,,19749000.0,1999-10-01,10444000.0,1999-10-01,113000.0,1999-10-01,,,,,24660000.0,1999-10-01,,,,,5504000.0,1999-10-01,-984000.0,1999-10-01,,,,,,,17368000.0,1999-10-01,6691000.0,1999-10-01,6905000.0,1999-10-01,3160000.0,1999-10-01,9158000.0,1999-10-01,1732000.0,1999-10-01,8210000.0,1999-10-01,1399000.0,1999-10-01,,,,
DGO.L^I15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGC.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGA.L^I99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEO.L^H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDG.L^G07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDDL.L^G16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCS.L^G06,12985000.0,1999-06-30,31485000.0,1999-06-30,,,,,-2390000.0,1999-06-30,484000.0,1999-06-30,9460000.0,1999-06-30,8263000.0,1999-06-30,75150000.0,1999-06-30,,,,,2407000.0,1999-06-30,,,,,1163,1999-06-30,10676000.0,1999-06-30,629000.0,1999-06-30,2660000.0,1999-06-30,-809000.0,1999-06-30,,,274000.0,1999-06-30,,,5629000.0,1999-06-30,,,,,4775000.0,1999-06-30,4775000.0,1999-06-30,7353000.0,1999-06-30,0.0,1999-06-30,23440000.0,1999-06-30,,,889000.0,1999-06-30,,,15931000.0,1999-06-30,6429000.0,1999-06-30,1751000.0,1999-06-30,,,,,110172000.0,1999-06-30,,,,,26941000.0,1999-06-30,-193000.0,1999-06-30,,,,,,,66511000.0,1999-06-30,50905000.0,1999-06-30,49406000.0,1999-06-30,8883000.0,1999-06-30,10621000.0,1999-06-30,2489000.0,1999-06-30,55890000.0,1999-06-30,4096000.0,1999-06-30,,,,
DCS.L^G06,17199000.0,1999-12-31,39285000.0,1999-12-31,,,,,-3438000.0,1999-12-31,781000.0,1999-12-31,5968000.0,1999-12-31,-210000.0,1999-12-31,120440000.0,1999-12-31,,,,,5039000.0,1999-12-31,,,,,1560,1999-12-31,22909000.0,1999-12-31,790000.0,1999-12-31,2451000.0,1999-12-31,-1313000.0,1999-12-31,,,271000.0,1999-12-31,,,365000.0,1999-12-31,,,,,4619000.0,1999-12-31,4619000.0,1999-12-31,8129000.0,1999-12-31,0.0,1999-12-31,18583000.0,1999-12-31,,,6539000.0,1999-12-31,,,22711000.0,1999-12-31,8389000.0,1999-12-31,1669000.0,1999-12-31,,,,,164910000.0,1999-12-31,,,,,33398000.0,1999-12-31,-1901000.0,1999-12-31,,,,,,,90493000.0,1999-12-31,54277000.0,1999-12-31,59195000.0,1999-12-31,15796000.0,1999-12-31,20395000.0,1999-12-31,8650000.0,1999-12-31,70098000.0,1999-12-31,9282000.0,1999-12-31,,,,
DBM.L^I01,8818000.0,1999-09-30,2591000.0,1999-09-30,,,,,-680000.0,1999-09-30,,,20389000.0,1999-09-30,3053000.0,1999-09-30,136424000.0,1999-09-30,,,,,377000.0,1999-09-30,,,,,391,1999-09-30,,,2261000.0,1999-09-30,2571000.0,1999-09-30,,,,,,,,,102000.0,1999-09-30,,,,,5086000.0,1999-09-30,5086000.0,1999-09-30,7404000.0,1999-09-30,0.0,1999-09-30,22435000.0,1999-09-30,,,4747000.0,1999-09-30,,,4789000.0,1999-09-30,3348000.0,1999-09-30,15975000.0,1999-09-30,,,,,159441000.0,1999-09-30,,,,,16622000.0,1999-09-30,-750000.0,1999-09-30,,,,,,,44731000.0,1999-09-30,32935000.0,1999-09-30,40825000.0,1999-09-30,202000.0,1999-09-30,6979000.0,1999-09-30,,,37752000.0,1999-09-30,70000.0,1999-09-30,,,,
CYXI.L^I99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWP.L^G93,709999781.9661,1999-09-30,1048999677.86259,1999-09-30,,,,,-2042158775.5881,1999-09-30,244999924.76295,1999-09-30,2017999380.29238,1999-09-30,1734140860.7181,1999-09-30,5398527321.2882,1999-09-30,48999984.95259,1999-09-30,,,1112971407.47596,1999-09-30,,,,,50671,1999-09-30,1149999646.8465,1999-09-30,335739527.2083,1999-09-30,,,-418904364.2232,1999-09-30,,,180703843.3904,1999-09-30,,,1430229862.19009,1999-09-30,,,3425998947.90966,1999-09-30,932267555.6732,1999-09-30,932267555.6732,1999-09-30,1870695469.6438,1999-09-30,,,585999820.04526,1999-09-30,,,385999881.46326,1999-09-30,,,15289995304.5939,1999-09-30,11085996595.6003,1999-09-30,311999904.18792,1999-09-30,,,,,8156314385.7576,1999-09-30,,,,,,,362434415.903243,1999-09-30,144768419.9889,1999-09-30,31828517.8699,1999-09-30,368594771.4611,1999-09-30,17486994629.9172,1999-09-30,4113998736.63174,1999-09-30,4323998672.14284,1999-09-30,5893998190.01154,1999-09-30,4570998596.29161,1999-09-30,247999923.84168,1999-09-30,12915996033.6256,1999-09-30,4800998525.66091,1999-09-30,,,,
CWP.L^G12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWE.L^I96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVRL.L^I93,5266000.0,1999-06-30,3748000.0,1999-06-30,,,,,-9608000.0,1999-06-30,2593000.0,1999-06-30,1283000.0,1999-06-30,-13645000.0,1999-06-30,46240000.0,1999-06-30,131000.0,1999-06-30,,,1102000.0,1999-06-30,,,,,649,1999-06-30,3508000.0,1999-06-30,1342000.0,1999-06-30,1641000.0,1999-06-30,,,,,,,,,,,,,,,4775000.0,1999-06-30,4775000.0,1999-06-30,6041000.0,1999-06-30,2890000.0,1999-06-30,4029000.0,1999-06-30,,,449000.0,1999-06-30,,,22943000.0,1999-06-30,20751000.0,1999-06-30,1613000.0,1999-06-30,,,,,71706000.0,1999-06-30,,,,,21465000.0,1999-06-30,2835000.0,1999-06-30,,,,,,,52040000.0,1999-06-30,21548000.0,1999-06-30,27781000.0,1999-06-30,22043000.0,1999-06-30,19471000.0,1999-06-30,16874000.0,1999-06-30,32569000.0,1999-06-30,10540000.0,1999-06-30,,,,
CVRL.L^I93,5266000.0,1999-12-31,3748000.0,1999-12-31,,,,,-9608000.0,1999-12-31,2593000.0,1999-12-31,1283000.0,1999-12-31,-13645000.0,1999-12-31,46240000.0,1999-12-31,131000.0,1999-12-31,,,1102000.0,1999-12-31,,,,,649,1999-12-31,3508000.0,1999-12-31,1342000.0,1999-12-31,1641000.0,1999-12-31,,,,,,,,,,,,,,,4775000.0,1999-12-31,4775000.0,1999-12-31,6041000.0,1999-12-31,2890000.0,1999-12-31,4029000.0,1999-12-31,,,449000.0,1999-12-31,,,22943000.0,1999-12-31,20751000.0,1999-12-31,1613000.0,1999-12-31,,,,,71706000.0,1999-12-31,,,,,21465000.0,1999-12-31,2835000.0,1999-12-31,,,,,,,52040000.0,1999-12-31,21548000.0,1999-12-31,27781000.0,1999-12-31,22043000.0,1999-12-31,19471000.0,1999-12-31,16874000.0,1999-12-31,32569000.0,1999-12-31,10540000.0,1999-12-31,,,,
CVD.L^H99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUS.L^I10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTXL.L^G93,189800000.0,1994-09-28,132000000.0,1994-09-28,,,,,-35700000.0,1994-09-28,3800000.0,1994-09-28,87000000.0,1994-09-28,69900000.0,1994-09-28,698900000.0,1994-09-28,,,,,27900000.0,1994-09-28,,,,,,,,,,,,,-7700000.0,1994-09-28,,,3500000.0,1994-09-28,,,1000000.0,1994-09-28,,,4800000.0,1994-09-28,29500000.0,1994-09-28,28400000.0,1994-09-28,37700000.0,1994-09-28,,,,,,,11000000.0,1994-09-28,,,385600000.0,1994-09-28,205900000.0,1994-09-28,,,,,,,922500000.0,1994-09-28,,,,,173500000.0,1994-09-28,-7700000.0,1994-09-28,,,400000.0,1994-09-28,9400000.0,1994-09-28,575200000.0,1994-09-28,217500000.0,1994-09-28,367100000.0,1994-09-28,104700000.0,1994-09-28,261700000.0,1994-09-28,148100000.0,1994-09-28,313500000.0,1994-09-28,77000000.0,1994-09-28,,,,
