Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2014-12-17,0.189,0.1879,0.185,,4.0,4725079.0
2014-12-18,0.1877,0.1877,0.1828,,8.0,10200000.0
2015-01-08,0.216,0.216,0.216,,1.0,542.0
2015-06-24,,0.199,,,,
2015-10-06,0.170157,0.170157,0.170157,,1.0,5800000.0
2015-10-09,0.170157,0.170157,0.170157,,1.0,5000000.0
2015-10-19,0.170157,0.170157,0.170157,,1.0,370530.0
2015-10-29,0.168,0.168,0.168,,1.0,6000.0
2015-11-05,0.168,0.168,0.168,,3.0,342703.0
2015-11-06,0.168,0.168,0.168,,2.0,129006.0
2015-11-11,0.168,0.168,0.168,,1.0,286055.0
2015-11-13,0.168,0.168,0.168,,1.0,713945.0
2015-11-20,0.165834,0.165834,0.165834,,1.0,97418.0
2015-11-23,0.164,0.164,0.164,,2.0,688889.0
2015-11-24,0.164,0.164,0.164,,1.0,3700.0
2015-11-25,0.164,0.164,0.164,,1.0,307411.0
2015-12-04,0.1531,0.153,0.153,,2.0,3840000.0
2015-12-16,0.1491,0.1491,0.1491,,1.0,92200.0
2016-01-07,0.141,0.14,0.14,,3.0,3973892.0
2016-01-20,0.1504,0.1504,0.1504,,1.0,3500000.0
2016-01-21,0.1477,0.1477,0.1477,,1.0,330000.0
2016-05-10,0.1495,0.1495,0.1495,,2.0,2642826.0
2016-07-25,0.1461,0.1461,0.1459,,2.0,20000000.0
2016-08-22,0.139,0.139,0.139,,2.0,41892.0
2016-08-26,0.143731,0.143731,0.143731,,1.0,683000.0
2016-09-01,0.148055,0.148055,0.148055,,1.0,16066482.0
2016-09-13,0.149,0.148628,0.148553,,3.0,57500000.0
2016-12-02,0.119718,0.119718,0.119718,,1.0,801016.0
