Date,CLOSE
1998-06-04,14.27
1998-06-05,13.91
1998-06-08,13.71
1998-06-09,13.55
1998-06-10,13.46
1998-06-11,12.9
1998-06-12,12.47
1998-06-15,12.26
1998-06-16,12.75
1998-06-17,12.68
1998-06-18,12.89
1998-06-19,13.16
1998-06-22,12.54
1998-06-23,12.43
1998-06-24,12.15
1998-06-25,12.45
1998-06-26,12.64
1998-06-29,12.58
1998-07-02,13.11
1998-07-03,13.22
1998-07-06,13.19
1998-07-07,13.29
1998-07-08,13.24
1998-07-09,13.2
1998-07-10,13.13
1998-07-13,13.2
1998-07-14,13.53
1998-07-15,14.01
1998-07-16,14.02
1998-07-17,13.96
1998-07-20,14.15
1998-07-21,14.21
1998-07-22,14.11
1998-07-23,13.58
1998-07-24,12.39
1998-07-27,12.19
1998-07-28,11.79
1998-07-29,11.72
1998-07-30,12.1
1998-07-31,11.99
1998-08-03,11.59
1998-08-04,12.22
1998-08-06,12.09
1998-08-07,12.5
1998-08-11,12.38
1998-08-12,11.34
1998-08-13,11.5
1998-08-14,11.58
1998-08-17,11.14
1998-08-18,11.46
1998-08-19,11.56
1998-08-20,11.9
1998-08-21,11.21
1998-08-24,11.35
1998-08-25,11.41
1998-08-26,11.25
1998-08-27,11.37
1998-08-28,10.73
1998-09-01,10.64
1998-09-02,10.8
1998-09-03,10.32
1998-09-04,10.07
1998-09-07,10.31
1998-09-08,10.42
1998-09-09,10.72
1998-09-10,10.75
1998-09-11,10.91
1998-09-14,11.06
1998-09-15,10.67
1998-09-16,10.47
1998-09-17,10.16
1998-09-18,9.67
1998-09-21,9.44
1998-09-22,9.45
1998-09-23,9.8
1998-09-24,9.99
1998-09-25,9.94
1998-09-28,9.87
1998-09-29,9.86
1998-09-30,9.48
1998-10-01,9.49
1998-10-02,9.11
1998-10-05,8.6
1998-10-07,9.76
1998-10-09,9.63
1998-10-12,9.48
1998-10-13,9.87
1998-10-14,10.07
1998-10-16,10.81
1998-10-20,11.05
1998-10-21,11.3
1998-10-22,11.27
1998-10-23,11.02
1998-10-26,10.81
1998-10-27,11.25
1998-10-28,11.79
1998-10-29,11.65
1998-10-30,11.6
1998-11-02,11.64
1998-11-03,11.43
1998-11-04,11.56
1998-11-05,11.63
1998-11-06,11.5
1998-11-09,12.31
1998-11-10,10.79
1998-11-11,10.9
1998-11-12,10.28
1998-11-13,10.29
1998-11-16,10.66
1998-11-17,10.44
1998-11-18,10.28
1998-11-19,10.69
1998-11-20,10.58
1998-11-23,10.7
1998-11-24,10.3
1998-11-25,10.61
1998-11-26,10.81
1998-11-27,10.52
1998-11-30,10.6
1998-12-01,9.9
1998-12-02,10.33
1998-12-03,10.55
1998-12-04,10.36
1998-12-07,10.76
1998-12-08,10.95
1998-12-09,11.3
1998-12-10,11.24
1998-12-11,11.51
1998-12-14,11.63
1998-12-15,11.57
1998-12-16,11.53
1998-12-17,11.37
1998-12-18,11.46
1998-12-21,11.54
1998-12-22,12.02
1998-12-23,12.32
1998-12-24,12.29
1998-12-29,12.96
1998-12-30,12.55
1999-01-04,12.09
1999-01-05,11.66
1999-01-06,12.66
1999-01-07,12.61
1999-01-08,12.07
1999-01-12,11.97
1999-01-13,11.72
1999-01-14,11.71
1999-01-15,11.36
1999-01-18,12.03
1999-01-19,12.32
1999-01-20,12.54
1999-01-21,12.57
1999-01-22,12.0
1999-01-25,12.05
1999-01-26,12.16
1999-01-27,12.0
1999-01-28,11.88
1999-01-29,11.78
1999-02-01,11.81
1999-02-03,12.99
1999-02-04,13.85
1999-02-05,13.74
1999-02-08,13.47
1999-02-09,13.63
1999-02-10,13.68
1999-02-11,12.95
1999-02-12,13.32
1999-02-15,13.42
1999-02-16,13.76
1999-02-17,13.44
1999-02-18,13.75
1999-02-19,13.46
1999-02-22,12.75
1999-02-23,12.95
1999-02-24,12.7
1999-02-25,12.82
1999-02-26,12.92
1999-03-01,13.01
1999-03-02,13.04
1999-03-03,14.2
1999-03-04,14.25
1999-03-05,15.22
1999-03-08,14.92
1999-03-09,14.94
1999-03-10,15.24
1999-03-11,15.85
1999-03-12,16.24
1999-03-15,15.83
1999-03-16,15.78
1999-03-17,15.61
1999-03-18,15.4
1999-03-19,15.38
1999-03-22,15.47
1999-03-23,15.29
1999-03-24,14.97
1999-03-25,14.67
1999-03-26,14.25
1999-03-29,14.14
1999-03-30,14.46
1999-03-31,14.83
1999-04-01,14.88
1999-04-06,14.73
1999-04-07,14.84
1999-04-08,14.87
1999-04-09,15.44
1999-04-12,16.2
1999-04-13,16.15
1999-04-14,16.25
1999-04-15,16.18
1999-04-16,16.93
1999-04-19,17.81
1999-04-20,17.71
1999-04-21,17.43
1999-04-22,16.7
1999-04-23,16.73
1999-04-26,16.88
1999-04-27,17.06
1999-04-28,16.8
1999-04-29,16.57
1999-04-30,16.83
1999-05-04,16.84
1999-05-05,16.91
1999-05-06,17.25
1999-05-07,16.62
1999-05-10,16.24
1999-05-11,16.8
1999-05-12,16.91
1999-05-13,16.55
1999-05-14,16.05
1999-05-17,15.37
1999-05-18,15.17
1999-05-19,15.33
1999-05-20,15.83
1999-05-21,15.8
1999-05-24,15.41
1999-05-25,14.75
1999-05-26,14.71
1999-05-27,15.36
1999-05-28,15.7
1999-06-01,16.02
1999-06-02,16.21
1999-06-03,15.99
1999-06-04,16.08
1999-06-07,15.86
1999-06-08,15.53
1999-06-09,15.62
1999-06-10,15.41
1999-06-11,16.27
1999-06-14,15.91
1999-06-15,15.6
1999-06-16,15.99
1999-06-17,16.57
1999-06-18,17.29
1999-06-21,17.7
1999-06-22,17.44
1999-06-23,17.42
1999-06-24,16.56
1999-06-25,16.27
1999-06-28,16.36
1999-06-29,16.52
1999-06-30,16.68
1999-07-01,17.04
1999-07-02,16.63
1999-07-05,16.78
1999-07-06,16.74
1999-07-07,16.23
1999-07-08,16.1
1999-07-09,16.07
1999-07-12,16.08
1999-07-13,15.63
1999-07-14,15.83
1999-07-15,15.96
1999-07-16,16.03
1999-07-19,16.11
1999-07-20,16.16
1999-07-21,16.17
1999-07-22,16.12
1999-07-23,16.05
1999-07-26,15.98
1999-07-27,15.68
1999-07-28,16.05
1999-07-29,16.15
1999-07-30,16.46
1999-08-02,16.84
1999-08-03,17.36
1999-08-04,16.86
1999-08-05,17.02
1999-08-06,16.97
1999-08-09,16.47
1999-08-10,16.66
1999-08-11,16.68
1999-08-12,16.59
1999-08-13,16.68
1999-08-16,16.54
1999-08-17,16.33
1999-08-18,16.49
1999-08-19,16.36
1999-08-20,16.14
1999-08-23,15.96
1999-08-24,15.84
1999-08-25,15.81
1999-08-26,15.77
1999-08-27,15.04
1999-08-31,14.8
1999-09-01,15.44
1999-09-02,15.53
1999-09-03,15.46
1999-09-06,15.55
1999-09-07,16.22
1999-09-08,15.32
1999-09-09,15.5
1999-09-10,15.05
1999-09-13,14.55
1999-09-14,14.54
1999-09-15,14.33
1999-09-16,14.25
1999-09-17,13.71
1999-09-20,14.25
1999-09-21,14.08
1999-09-22,14.05
1999-09-23,14.43
1999-09-24,14.59
1999-09-27,14.86
1999-09-28,15.18
1999-09-29,15.13
1999-09-30,15.33
1999-10-01,15.83
1999-10-05,15.28
1999-10-06,16.12
1999-10-07,15.82
1999-10-08,15.87
1999-10-11,15.9
1999-10-12,15.63
1999-10-13,15.19
1999-10-14,15.5
1999-10-15,14.77
1999-10-18,14.63
1999-10-19,14.79
1999-10-20,14.84
1999-10-21,15.07
1999-10-22,15.28
1999-10-25,15.29
1999-10-26,15.47
1999-10-27,15.67
1999-10-28,15.6
1999-10-29,15.53
1999-11-01,15.69
1999-11-02,16.29
1999-11-03,16.15
1999-11-04,15.96
1999-11-05,14.95
1999-11-08,14.78
1999-11-09,15.06
1999-11-10,15.08
1999-11-11,14.22
1999-11-12,14.36
1999-11-15,14.18
1999-11-16,14.51
1999-11-17,14.56
1999-11-18,14.84
1999-11-19,15.21
1999-11-22,15.42
1999-11-23,15.43
1999-11-24,15.47262
1999-11-25,15.31
1999-11-26,15.309
1999-11-29,15.35
1999-11-30,15.18
1999-12-01,18.874
1999-12-02,15.34
1999-12-03,15.01782
1999-12-06,14.87455
1999-12-07,14.37058
1999-12-08,14.129
1999-12-09,14.07177
1999-12-10,13.25
1999-12-13,13.582
1999-12-14,14.015
1999-12-15,14.57752
1999-12-16,15.177
1999-12-17,15.544
1999-12-20,15.49662
1999-12-22,14.89556
1999-12-23,15.315
1999-12-24,15.317
1999-12-29,14.956
1999-12-30,14.77
2000-01-04,15.019
2000-01-05,15.291
2000-01-06,15.113
2000-01-07,15.441
2000-01-10,15.157
2000-01-11,15.183
2000-01-12,15.076
2000-01-13,14.901
2000-01-14,14.582
2000-01-17,14.309
2000-01-18,14.055
2000-01-19,13.915
2000-01-20,13.98
2000-01-21,13.643
2000-01-24,13.679
2000-01-25,13.512
2000-01-26,12.767
2000-01-27,12.266
2000-01-28,12.387
2000-01-31,12.385
2000-02-01,12.15
2000-02-02,12.019
2000-02-03,11.942
2000-02-04,11.732
2000-02-07,11.437
2000-02-08,11.237
2000-02-09,11.307
2000-02-10,11.301
2000-02-11,10.937
2000-02-14,10.994
2000-02-15,11.163
2000-02-16,10.994
2000-02-17,11.649
2000-02-18,12.267
2000-02-21,11.956
2000-02-22,12.802
2000-02-23,12.572
2000-02-24,12.529
2000-02-25,12.513
2000-02-28,11.963
2000-02-29,12.13
2000-03-01,12.445
2000-03-02,12.322
2000-03-03,11.888
2000-03-06,11.989
2000-03-07,11.712
2000-03-08,12.182
2000-03-09,12.15
2000-03-10,11.8
2000-03-13,11.812
2000-03-14,11.864
2000-03-15,11.839
2000-03-16,12.085
2000-03-17,12.807
2000-03-20,12.754
2000-03-21,12.722
2000-03-22,13.128
2000-03-23,13.01
2000-03-24,12.81
2000-03-28,12.85
2000-03-29,12.921
2000-03-30,11.983
2000-03-31,12.062
2000-04-03,12.486
2000-04-04,12.597
2000-04-05,13.072
2000-04-06,13.278
2000-04-07,12.947
2000-04-10,13.179
2000-04-11,14.007
2000-04-12,13.699
2000-04-13,13.551
2000-04-14,13.964
2000-04-17,13.736
2000-04-18,13.442
2000-04-19,13.31
2000-04-20,13.159
2000-04-25,13.286
2000-04-26,13.348
2000-04-27,13.231
2000-04-28,13.183
2000-05-02,13.5
2000-05-03,13.553
2000-05-04,13.524
2000-05-05,13.494
2000-05-08,13.228
2000-05-09,13.266
2000-05-10,13.334
2000-05-11,13.035
2000-05-12,13.303
2000-05-15,13.406
2000-05-16,13.323
2000-05-17,13.301
2000-05-18,13.024
2000-05-19,13.361
2000-05-22,13.242
2000-05-23,13.498
2000-05-24,12.813
2000-05-25,13.301
2000-05-26,13.198
2000-05-30,13.2475
2000-05-31,13.4137
2000-06-01,13.2866
2000-06-02,13.436
2000-06-05,13.804
2000-06-06,13.999
2000-06-07,13.734
2000-06-08,13.688
2000-06-09,13.619
2000-06-12,13.51
2000-06-13,13.441
2000-06-14,13.076
2000-06-15,13.038
2000-06-16,13.163
2000-06-19,13.258
2000-06-20,13.342
2000-06-21,13.361
2000-06-22,13.068
2000-06-23,12.497
2000-06-26,12.328
2000-06-27,12.633
2000-06-28,12.542
2000-06-29,12.251
2000-06-30,21.107
2000-07-03,12.493
2000-07-04,12.435
2000-07-05,12.493
2000-07-06,12.144
2000-07-07,11.92
2000-07-11,12.09
2000-07-12,12.39
2000-07-13,12.48
2000-07-14,12.08
2000-07-17,12.028
2000-07-18,11.879
2000-07-19,12.153
2000-07-20,12.027
2000-07-21,12.352
2000-07-24,12.341
2000-07-25,12.4
2000-07-26,12.402
2000-07-27,12.351
2000-07-28,12.355
2000-07-31,12.219
2000-08-01,12.191
2000-08-02,12.164
2000-08-03,12.259
2000-08-04,12.684
2000-08-07,12.72
2000-08-08,12.77
2000-08-09,13.03
2000-08-10,12.65
2000-08-11,12.785
2000-08-14,12.973
2000-08-15,13.192
2000-08-16,12.978
2000-08-17,12.95
2000-08-18,12.85
2000-08-21,12.747
2000-08-22,12.648
2000-08-24,12.025
2000-08-25,12.242
2000-08-29,12.076
2000-08-30,12.081
2000-08-31,12.493
2000-09-01,12.391
2000-09-05,12.202
2000-09-07,11.911
2000-09-08,11.109
2000-09-11,10.75
2000-09-12,10.652
2000-09-13,10.709
2000-09-14,10.188
2000-09-15,9.152
2000-09-18,9.685
2000-09-19,9.669
2000-09-20,9.438
2000-09-21,9.122
2000-09-22,9.496
2000-09-25,9.645
2000-09-26,9.483
2000-09-27,9.58
2000-09-28,9.455
2000-09-29,9.465
2000-10-02,9.216
2000-10-04,9.553
2000-10-06,9.679
2000-10-09,9.741
2000-10-10,9.662
2000-10-11,9.763
2000-10-12,9.643
2000-10-13,9.395
2000-10-16,9.824
2000-10-17,9.656
2000-10-19,9.729
2000-10-20,9.717
2000-10-23,10.228
2000-10-24,10.264
2000-10-25,10.678
2000-10-26,10.648
2000-10-27,10.859
2000-10-30,10.935
2000-11-01,11.138
2000-11-02,11.156
2000-11-03,11.181
2000-11-06,10.984
2000-11-07,11.122
2000-11-08,10.956
2000-11-09,10.507
2000-11-10,10.649
2000-11-13,10.512
2000-11-14,10.466
2000-11-15,10.715
2000-11-16,10.637
2000-11-17,10.749
2000-11-21,10.35
2000-11-22,10.151
2000-11-23,10.16
2000-11-28,10.134
2000-11-29,10.122
2000-11-30,10.427
2000-12-04,10.33
2000-12-05,10.644
2000-12-06,10.648
2000-12-07,10.939
2000-12-08,10.995
2000-12-11,10.72
2000-12-13,10.042
2000-12-15,9.423
2000-12-18,9.392
2000-12-19,9.747
2000-12-20,9.899
2000-12-21,9.799
2000-12-22,9.973
2000-12-27,10.272
2000-12-28,10.3
2000-12-29,10.094
2001-01-03,10.19
2001-01-04,10.843
2001-01-05,11.259
2001-01-09,10.997
2001-01-10,11.051
2001-01-11,10.938
2001-01-12,10.736
2001-01-15,11.362
2001-01-16,11.119
2001-01-17,11.389
2001-01-18,11.384
2001-01-22,11.635
2001-01-23,11.733
2001-01-24,11.337
2001-01-25,11.345
2001-01-26,11.652
2001-01-29,11.45
2001-01-30,11.59
2001-02-01,11.783
2001-02-02,11.609
2001-02-05,11.591
2001-02-06,11.439
2001-02-07,11.363
2001-02-08,11.199
2001-02-09,11.2
2001-02-12,11.275
2001-02-13,11.523
2001-02-14,11.486
2001-02-16,11.607
2001-02-19,11.437
2001-02-20,11.27
2001-02-21,11.407
2001-02-22,11.555
2001-02-23,11.431
2001-02-26,11.497
2001-02-27,11.38
2001-02-28,11.112
2001-03-01,11.205
2001-03-02,11.765
2001-03-06,11.551
2001-03-07,11.341
2001-03-08,10.361
2001-03-09,10.348
2001-03-12,10.451
2001-03-13,10.23
2001-03-14,10.129
2001-03-15,10.311
2001-03-16,9.991
2001-03-19,9.921
2001-03-20,9.924
2001-03-21,9.659
2001-03-22,8.761
2001-03-23,9.124
2001-03-26,9.517
2001-03-27,9.908
2001-03-29,9.948
2001-03-30,9.776
2001-04-02,9.682
2001-04-03,9.674
2001-04-05,9.912
2001-04-06,9.818
2001-04-09,9.997
2001-04-10,10.585
2001-04-11,10.396
2001-04-12,10.093
2001-04-17,10.239
2001-04-18,10.508
2001-04-19,10.63
2001-04-20,10.67
2001-04-23,10.438
2001-04-24,10.12
2001-04-25,10.079
2001-04-26,10.201
2001-04-27,10.17
2001-04-30,10.353
2001-05-01,10.261
2001-05-02,10.264
2001-05-03,10.561
2001-05-08,10.6
2001-05-09,10.542
2001-05-10,10.782
2001-05-11,10.772
2001-05-15,10.863
2001-05-16,10.911
2001-05-17,10.255
2001-05-18,10.631
2001-05-21,10.479
2001-05-22,10.582
2001-05-23,10.527
2001-05-24,10.39
2001-05-29,10.163
2001-05-30,10.2
2001-05-31,9.628
2001-06-01,10.338
2001-06-04,10.663
2001-06-05,10.388
2001-06-06,9.904
2001-06-07,9.899
2001-06-08,9.586
2001-06-12,9.212
2001-06-13,9.179
2001-06-14,9.285
2001-06-15,9.249
2001-06-19,9.03
2001-06-20,8.985
2001-06-21,9.075
2001-06-22,9.258
2001-06-25,9.333
2001-06-26,9.114
2001-06-27,9.004
2001-06-28,9.061
2001-06-29,9.095
2001-07-02,9.331
2001-07-04,9.112
2001-07-05,9.013
2001-07-06,8.989
2001-07-09,8.893
2001-07-10,9.057
2001-07-11,9.042
2001-07-12,9.023
2001-07-13,9.092
2001-07-16,9.254
2001-07-17,9.203
2001-07-18,9.341
2001-07-19,9.29
2001-07-20,9.35
2001-07-23,9.29
2001-07-24,9.155
2001-07-25,8.966
2001-07-26,9.072
2001-07-27,9.194
2001-07-30,9.343
2001-07-31,9.637
