Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Motorpoint Group PLC,MOTR.L,MOTR,0,0,GB00BD0SFR60,0.0,0.0
Directa Plus PLC,DCTA.L,DCTA,0,0,GB00BSM98843,0.0,0.0
SDX Energy PLC,SDX.L,SDX,0,0,GB00BJ5JNL69,0.0,0.0
Accrol Group Holdings PLC,ACRL.L,ACRL,0,0,GB00BZ6VT592,0.0,0.0
Comptoir Group PLC,COM.L,COM,0,0,GB00BYT1L205,0.0,0.0
XP Factory Plc,XPF.L,XPF,0,0,GB00BDB79J29,0.0,0.0
Hollywood Bowl Group PLC,BOWL.L,BOWL,0,0,GB00BD0NVK62,0.0,0.0
Caracal Gold PLC,GCAT.L,GCAT,0,0,GB00BYZC5R04,0.0,0.0
Vietnam Enterprise Investments Limited,VEILV.L,VEILV,0,0,KYG9361H1092,0.0,0.0
Iconic Labs PLC,ICONI.L,ICONI,0,0,GB00BD060S65,0.0,0.0
Franchise Brands PLC,FRAN.L,FRAN,0,0,GB00BD6P7Y24,0.0,0.0
TBC Bank Group PLC,TBCG.L,TBCG,0,0,GB00BYT18307,0.0,0.0
Autins Group PLC,AUTGA.L,AUTGA,0,0,GB00BD37ZH08,0.0,0.0
APQ Global Ltd,APQ.L,APQ,0,0,GG00BZ6VP173,0.0,0.0
LoopUp Group PLC,LOOP.L,LOOP,0,0,GB00BYQP6S60,0.0,0.0
Fragrant Prosperity Holdings Ltd,FPP.L,FPP,0,0,VGG368811037,0.0,0.0
Ecofin Global Utilities and Infrastructure Trust PLC,EGL.L,EGL,0,0,GB00BD3V4641,0.0,0.0
Premier Miton Group PLC,PMIP.L,PMIP,0,0,GB00BZB2KR63,0.0,0.0
ConvaTec Group PLC,CTEC.L,CTEC,0,0,GB00BD3VFW73,0.0,0.0
Mila Resources PLC,MILA.L,MILA,0,0,GB00BD4FCK53,0.0,0.0
Boston International Holdings PLC,BIH.L,BIH,0,0,GB00BD70S874,0.0,0.0
Luceco PLC,LUCEL.L,LUCEL,0,0,GB00BZC0LP49,0.0,0.0
Van Elle Holdings PLC,VANL.L,VANL,0,0,GB00BYX4TP46,0.0,0.0
Golden Rock Global PLC,GCG.L,GCG,0,0,JE00BYZT0R68,0.0,0.0
Bellevue Healthcare Trust PLC,BBH.L,BBH,0,0,GB00BZCNLL95,0.0,0.0
Civitas Social Housing PLC,CSH.L,CSH,0,0,GB00BD8HBD32,0.0,0.0
Oxford Biodynamics PLC,OBD.L,OBD,0,0,GB00BD5H8572,0.0,0.0
Warpaint London PLC,W7L.L,W7L,0,0,GB00BYMF3676,0.0,0.0
Creo Medical Group PLC,CREO.L,CREO,0,0,GB00BZ1BLL44,0.0,0.0
RM Infrastructure Income PLC,RMII.L,RMII,0,0,GB00BYMTBG55,0.0,0.0
S4 Capital PLC,SFOR.L,SFOR,0,0,GB00BFZZM640,0.0,0.0
Grand Vision Media Holdings PLC,GVMH.L,GVMH,0,0,GB00BDHBGL97,0.0,0.0
Zenith Energy Ltd (CA),ZENZ.L,ZENZ,0,0,CA98936C1068,0.0,0.0
Stranger Holdings PLC,STHP.L,STHP,0,0,GB00BYWLRL80,0.0,0.0
Develop North PLC,DVNO.L,DVNO,0,0,GB00BD0ND667,0.0,0.0
Impact Healthcare REIT PLC,IHR.L,IHR,0,0,GB00BYXVMJ03,0.0,0.0
Rainbow Rare Earths Ltd,RBWR.L,RBWR,0,0,GG00BD59ZW98,0.0,0.0
Diversified Energy Company PLC,DEC.L,DEC,0,0,GB00BYX7JT74,0.0,0.0
LXI REIT PLC,LXIL.L,LXIL,0,0,GB00BYQ46T41,0.0,0.0
Ramsdens Holdings PLC,RFXR.L,RFXR,0,0,GB00BDR6V192,0.0,0.0
Arix Bioscience PLC,ARIX.L,ARIX,0,0,GB00BD045071,0.0,0.0
Coro Energy Plc,CORO.L,CORO,0,0,GB00BDCFP425,0.0,0.0
Emmerson PLC,EML.L,EML,0,0,IM00BDHDTX83,0.0,0.0
XPS Pensions Group PLC,XPS.L,XPS,0,0,GB00BDDN1T20,0.0,0.0
UP Global Sourcing Holdings PLC,UPGS.L,UPGS,0,0,GB00BYX7MG58,0.0,0.0
BioPharma Credit PLC,BPCR.L,BPCR,0,0,GB00BDGKMY29,0.0,0.0
Tufton Oceanic Assets Ltd,SHIP.L,SHIP,0,0,GG00BDFC1649,0.0,0.0
Downing Strategic Micro-Cap Investment Trust PLC,DSM.L,DSM,0,0,GB00BF0SCX52,0.0,0.0
SkinBioTherapeutics PLC,SBTX.L,SBTX,0,0,GB00BF33H870,0.0,0.0
Dukemount Capital PLC,DKE.L,DKE,0,0,GB00B6WZDF03,0.0,0.0
DG Innovate PLC,DGI.L,DGI,0,0,GB00BYQD5059,0.0,0.0
Deepverge PLC,DVRG.L,DVRG,0,0,GB00BMGWZY29,0.0,0.0
Logistics Development Group PLC,LDG.L,LDG,0,0,GB00BD8QVC95,0.0,0.0
Alpha Group International PLC,ALPH.L,ALPH,0,0,GB00BF1TM596,0.0,0.0
EJF Investments Ltd,EJFI.L,EJFI,0,0,JE00BF0D1M25,0.0,0.0
Ten Entertainment Group PLC,TEG.L,TEG,0,0,GB00BF020D33,0.0,0.0
Verditek PLC,VDTK.L,VDTK,0,0,GB00BF2C0424,0.0,0.0
Triple Point Income VCT PLC,TPVE.L,TPVE,0,0,GB00BD89H869,0.0,0.0
Global Ports Holding PLC,GPH.L,GPH,0,0,GB00BD2ZT390,0.0,0.0
Kanabo Group PLC,KNB.L,KNB,0,0,GB00BYQCS703,0.0,0.0
Velocity Composites PLC,VELV.L,VELV,0,0,GB00BF339H01,0.0,0.0
Grand Fortune High Grade Ltd,GFHG.L,GFHG,0,0,KYG405621031,0.0,0.0
I3 Energy PLC,I3E.L,I3E,0,0,GB00BDHXPJ60,0.0,0.0
Alfa Financial Software Holdings PLC,ALFAAL.L,ALFAAL,0,0,GB00BDHXPG30,0.0,0.0
PRS Reit PLC,PRSR.L,PRSR,0,0,GB00BF01NH51,0.0,0.0
Alternative Income REIT PLC,AIREA.L,AIREA,0,0,GB00BDVK7088,0.0,0.0
Residential Secure Income PLC,RESIR.L,RESIR,0,0,GB00BYSX1508,0.0,0.0
DP Eurasia NV,DPEU.L,DPEU,0,0,NL0012328801,0.0,0.0
Phoenix Copper Ltd,PXC.L,PXC,0,0,VGG7060R1139,0.0,0.0
PCGH ZDP PLC,PGHZo.L,PGHZo,0,0,GB00BDHXP963,0.0,0.0
Ethernity Networks Ltd,ENET.L,ENET,0,0,IL0011410359,0.0,0.0
Jangada Mines PLC,JANJ.L,JANJ,0,0,GB00BZ11WQ61,0.0,0.0
Tatton Asset Management PLC,TAMT.L,TAMT,0,0,GB00BYX1P358,0.0,0.0
Rockpool Acquisitions PLC,ROC.L,ROC,0,0,GB00BF2MWC40,0.0,0.0
Hipgnosis Songs Fund Ltd,SONG.L,SONG,0,0,GG00BFYT9H72,0.0,0.0
Aberforth Split Level Income Trust PLC,ASITA.L,ASITA,0,0,GB00BYPBD394,0.0,0.0
Nexus Infrastructure PLC,NEXSN.L,NEXSN,0,0,GB00BZ77SW60,0.0,0.0
Supermarket Income REIT PLC,SUPR.L,SUPR,0,0,GB00BF345X11,0.0,0.0
Sherborne Investors (Guernsey) C Ltd,SIGC.L,SIGC,0,0,GG00BZ3C3B94,0.0,0.0
Fandango Holdings PLC,FHP.L,FHP,0,0,GB00BF2P0G38,0.0,0.0
Angling Direct PLC,ANG.L,ANG,0,0,GB00BF1XGQ00,0.0,0.0
Gabelli Merger Plus+ Trust PLC,GMPG.L,GMPG,0,0,GB00BD8P0741,0.0,0.0
QUIZ PLC,QUIZ.L,QUIZ,0,0,JE00BZ00SF59,0.0,0.0
GetBusy PLC,GETB.L,GETB,0,0,GB00BG0TSD71,0.0,0.0
450 PLC,450.L,450,0,0,JE00BZBYC658,0.0,0.0
Triple Point Social Housing REIT PLC,SOHO.L,SOHO,0,0,GB00BF0P7H59,0.0,0.0
Strix Group PLC,KETL.L,KETL,0,0,IM00BF0FMG91,0.0,0.0
Xpediator PLC,XPD.L,XPD,0,0,GB00BF6P5V92,0.0,0.0
Asia Strategic Holdings Ltd,ASIA.L,ASIA,0,0,SG9999015747,0.0,0.0
Warehouse REIT PLC,WHRW.L,WHRW,0,0,GB00BD2NCM38,0.0,0.0
Chesterfield Resources PLC,CHF.L,CHF,0,0,GB00BF2F1X78,0.0,0.0
Destiny Pharma PLC,DEST.L,DEST,0,0,GB00BDHSP575,0.0,0.0
Springfield Properties PLC,SPRSP.L,SPRSP,0,0,GB00BF1QPG26,0.0,0.0
Seeen PLC,SEEN.L,SEEN,0,0,GB00BK6SHS41,0.0,0.0
Curzon Energy PLC,CZN.L,CZN,0,0,GB00BD97ND60,0.0,0.0
Cora Gold Ltd,CORAC.L,CORAC,0,0,VGG2423W1077,0.0,0.0
Alpha Financial Markets Consulting PLC,AFM.L,AFM,0,0,GB00BF16C058,0.0,0.0
Orient Telecoms PLC,ORNT.L,ORNT,0,0,GB00BYPHCZ29,0.0,0.0
TI Fluid Systems PLC,TIFS.L,TIFS,0,0,GB00BYQB9V88,0.0,0.0
RHI Magnesita NV,RHIM.L,RHIM,0,0,NL0012650360,0.0,0.0
Andrada Mining Ltd,ATM.L,ATM,0,0,GG00BD95V148,0.0,0.0
Contango Holdings PLC,CGO.L,CGO,0,0,GB00BF0F5X78,0.0,0.0
UIL Finance Ltd,UTLGUo.L,UTLGUo,0,0,BMG916102079,0.0,0.0
Boku Inc,BOKU.L,BOKU,0,0,USU7744C1063,0.0,0.0
Sabre Insurance Group PLC,SBRE.L,SBRE,0,0,GB00BYWVDP49,0.0,0.0
Bakkavor Group Plc,BAKK.L,BAKK,0,0,GB00BF8J3Z99,0.0,0.0
Keystone Law Group PLC,KEYS.L,KEYS,0,0,GB00BZ020557,0.0,0.0
Ten Lifestyle Group PLC,TENG.L,TENG,0,0,GB00BF188X60,0.0,0.0
City Pub Group PLC,CPC.L,CPC,0,0,GB00BYWRS683,0.0,0.0
Beeks Financial Cloud Group PLC,BKSB.L,BKSB,0,0,GB00BZ0X8W18,0.0,0.0
Mirriad Advertising PLC,MIRI.L,MIRI,0,0,GB00BF52QY14,0.0,0.0
Thunderbird Resorts Inc,0M8W.L,0M8W,0,0,VGG885761061,0.0,0.0
Zinnwald Lithium PLC,ZNWD.L,ZNWD,0,0,GB00BFN4GY99,0.0,0.0
Star Phoenix Group Ltd,STAST.L,STAST,0,0,AU0000067084,0.0,0.0
abrdn European Logistics Income PLC,ASLI.L,ASLI,0,0,GB00BD9PXH49,0.0,0.0
Fusion Antibodies PLC,FAB.L,FAB,0,0,GB00BDQZGK16,0.0,0.0
Shefa Gems Ltd,SEFA.L,SEFA,0,0,IL0011101057,0.0,0.0
Pelatro PLC,PTRO.L,PTRO,0,0,GB00BYXH8F66,0.0,0.0
Belluscura PLC,BELLB.L,BELLB,0,0,GB00BD3B8Z11,0.0,0.0
Alpha Growth PLC,ALGW.L,ALGW,0,0,GB00BYWKBC49,0.0,0.0
Pennpetro Energy PLC,PPPP.L,PPPP,0,0,GB00BF2K5076,0.0,0.0
Panthera Resources PLC,PATP.L,PATP,0,0,GB00BD2B4L05,0.0,0.0
Quilter PLC,QLT.L,QLT,0,0,GB00BNHSJN34,0.0,0.0
SDV 2025 ZDP PLC,SDVPo.L,SDVPo,0,0,GB00BZ7MQD81,0.0,0.0
AIQ Ltd,AIQ.L,AIQ,0,0,KYG0180A1022,0.0,0.0
Sure Ventures PLC,SURE.L,SURE,0,0,GB00BYWYZ460,0.0,0.0
Consus Real Estate AG,0W6K.L,0W6K,0,0,DE000A2DA414,0.0,0.0
Jpmorgan Multi-Asset Growth & Income PLC,MATEJ.L,MATEJ,0,0,GB00BFWJJT14,0.0,0.0
Augmentum Fintech PLC,AUGM.L,AUGM,0,0,GB00BG12XV81,0.0,0.0
Onthemarket PLC,OTMPO.L,OTMPO,0,0,GB00BFN3K335,0.0,0.0
TruFin PLC,TRU.L,TRU,0,0,JE00BYVWJZ03,0.0,0.0
Marble Point Loan Financing Ltd,MPLF.L,MPLF,0,0,GG00BF1Q4G54,0.0,0.0
Energean PLC,ENOG.L,ENOG,0,0,GB00BG12Y042,0.0,0.0
IntegraFin Holdings plc,IHPI.L,IHPI,0,0,GB00BD45SH49,0.0,0.0
ENGAGE XR Holdings PLC,EXRE.L,EXRE,0,0,IE00BG0HDR01,0.0,0.0
GRC International Group PLC,GRCG.L,GRCG,0,0,GB00BG06MV41,0.0,0.0
JTC PLC,JTC.L,JTC,0,0,JE00BF4X3P53,0.0,0.0
Polarean Imaging PLC,POLX.L,POLX,0,0,GB00BF3DT583,0.0,0.0
Baillie Gifford US Growth Trust PLC,USAB.L,USAB,0,0,GB00BDFGHW41,0.0,0.0
Life Settlement Assets PLC,LSAA.L,LSAA,0,0,GB00BF1Q4B05,0.0,0.0
Gore Street Energy Storage Fund PLC,GSF.L,GSF,0,0,GB00BG0P0V73,0.0,0.0
Kore Potash PLC,KP2.L,KP2,0,0,GB00BYP2QJ94,0.0,0.0
Fintel PLC,FNTL.L,FNTL,0,0,GB00BG1THS43,0.0,0.0
KRM22 PLC,KRMK.L,KRMK,0,0,GB00BFM6WC61,0.0,0.0
UAE Oil Services PLC,UOS.L,UOS,0,0,IM00BF5G7P11,0.0,0.0
Odyssean Investment Trust PLC,OIT.L,OIT,0,0,GB00BFFK7H57,0.0,0.0
RBG Holdings PLC,RBGP.L,RBGP,0,0,GB00BFM6WL52,0.0,0.0
Team17 Group PLC,TM17.L,TM17,0,0,GB00BYVX2X20,0.0,0.0
Supreme PLC,SUP.L,SUP,0,0,GB00BDT89C08,0.0,0.0
Serinus Energy PLC,SENX.L,SENX,0,0,JE00BNNMKT29,0.0,0.0
Predator Oil & Gas Holdings PLC,PRDP.L,PRDP,0,0,JE00BFZ1D698,0.0,0.0
Tritax EuroBox PLC,EBOX.L,EBOX,0,0,GB00BG382L74,0.0,0.0
Aquis Exchange PLC,AQX.L,AQX,0,0,GB00BD5JNK30,0.0,0.0
Georgia Capital PLC,CGEO.L,CGEO,0,0,GB00BF4HYV08,0.0,0.0
Cordel Group PLC,CRDL.L,CRDL,0,0,GB00BYZQM590,0.0,0.0
Tekmar Group PLC,TGPT.L,TGPT,0,0,GB00BDFGGK53,0.0,0.0
Yellow Cake PLC,YCA.L,YCA,0,0,JE00BF50RG45,0.0,0.0
Knights Group Holdings PLC,KGHK.L,KGHK,0,0,GB00BFYF6298,0.0,0.0
i-nexus Global PLC,INX.L,INX,0,0,GB00BDFDLT01,0.0,0.0
Block Energy PLC,BLOE.L,BLOE,0,0,GB00BF3TBT48,0.0,0.0
Amigo Holdings PLC,AMGO.L,AMGO,0,0,GB00BFFK8T45,0.0,0.0
Anexo Group PLC,ANXA.L,ANXA,0,0,GB00BF2G3L29,0.0,0.0
Ashoka India Equity Investment Trust PLC,AIE.L,AIE,0,0,GB00BF50VS41,0.0,0.0
Argo Blockchain PLC,ARB.L,ARB,0,0,GB00BZ15CS02,0.0,0.0
Ra International Group Plc,RAI.L,RAI,0,0,GB00BDZV6W26,0.0,0.0
Cake Box Holdings PLC,CBOX.L,CBOX,0,0,GB00BDZWB751,0.0,0.0
Mind Gym PLC,MIND.L,MIND,0,0,GB00BF3SQB83,0.0,0.0
ASA International Group PLC,ASAI.L,ASAI,0,0,GB00BDFXHW57,0.0,0.0
Puma VCT 13 PLC,PU13.L,PU13,0,0,GB00BD5B1L68,0.0,0.0
Let's Explore Group PLC,LETS.L,LETS,0,0,GB00BD5JRP64,0.0,0.0
Watches of Switzerland Group PLC,WOSG.L,WOSG,0,0,GB00BJDQQ870,0.0,0.0
Kropz PLC,KRPZ.L,KRPZ,0,0,GB00BZ1HLP69,0.0,0.0
Ceiba Investments Ltd,CBACE.L,CBACE,0,0,GG00BFMDJH11,0.0,0.0
Pareteum Corp,0US7.L,0US7,0,0,US69946T2078,0.0,0.0
Works co uk PLC,WRKS.L,WRKS,0,0,GB00BF5HBF20,0.0,0.0
Trackwise Designs PLC,TWD.L,TWD,0,0,GB00BFYT9999,0.0,0.0
Grit Real Estate Income Group Ltd,GR1T.L,GR1T,0,0,GG00BMDHST63,0.0,0.0
Kavango Resources PLC,KAV.L,KAV,0,0,GB00BF0VMV24,0.0,0.0
Amala Foods PLC,DISHB.L,DISHB,0,0,JE00BG12QT70,0.0,0.0
Jadestone Energy PLC,JSE.L,JSE,0,0,GB00BLR71299,0.0,0.0
Renalytix PLC,RENX.L,RENX,0,0,GB00BYWL4Y04,0.0,0.0
Funding Circle Holdings PLC,FCH.L,FCH,0,0,GB00BG0TPX62,0.0,0.0
Smithson Investment Trust PLC,SSON.L,SSON,0,0,GB00BGJWTR88,0.0,0.0
AVI Japan Opportunity Trust PLC,AJOT.L,AJOT,0,0,GB00BD6H5D36,0.0,0.0
Mobius Investment Trust PLC,MMIT.L,MMIT,0,0,GB00BFZ7R980,0.0,0.0
Imperial Brands Finance PLC,67SR.L,67SR,0,0,XS0387847576,0.0,0.0
British Telecommunications PLC,70TD.L,70TD,0,0,XS0306772699,0.0,0.0
Aston Martin Lagonda Global Holdings PLC,AML.L,AML,0,0,GB00BN7CG237,0.0,0.0
John Lewis PLC,45CR.L,45CR,0,0,XS0527985583,0.0,0.0
Trident Royalties PLC,TRR.L,TRR,0,0,GB00BF7J2535,0.0,0.0
Gresham House Energy Storage Fund PLC,GRID.L,GRID,0,0,GB00BFX3K770,0.0,0.0
Chrysalis Investments Ltd,CHRY.L,CHRY,0,0,GG00BGJYPP46,0.0,0.0
Celadon Pharmaceuticals PLC,CEL.L,CEL,0,0,GB00BDQYGP38,0.0,0.0
AJ Bell PLC,AJBA.L,AJBA,0,0,GB00BFZNLB60,0.0,0.0
Cobra Resources PLC,COBR.L,COBR,0,0,GB00BGJW5255,0.0,0.0
M&G Credit Income Investment Trust PLC,MGCI.L,MGCI,0,0,GB00BFYYL325,0.0,0.0
Tpximpact Holdings PLC,TPXT.L,TPXT,0,0,GB00BGGK0V60,0.0,0.0
Airtel Africa PLC,AAF.L,AAF,0,0,GB00BKDRYJ47,0.0,0.0
GSTechnologies Ltd,GST.L,GST,0,0,VGG4164C1005,0.0,0.0
SDCL Energy Efficiency Income Trust PLC,SEIT.L,SEIT,0,0,GB00BGHVZM47,0.0,0.0
finnCap Group PLC,FCAP.L,FCAP,0,0,GB00BGKPX309,0.0,0.0
Honye Financial Services Ltd,HOYE.L,HOYE,0,0,KYG4598W1024,0.0,0.0
Manolete Partners PLC,MANO.L,MANO,0,0,GB00BYWQCY12,0.0,0.0
Litigation Capital Management Ltd,LITL.L,LITL,0,0,AU000000LCA6,0.0,0.0
Starcrest Education The Belt & Road Ltd,OBOR.L,OBOR,0,0,KYG843791099,0.0,0.0
DWF Group PLC,DWF.L,DWF,0,0,GB00BJMD6M39,0.0,0.0
Diaceutics PLC,DXRX.L,DXRX,0,0,GB00BJQTGV64,0.0,0.0
Schiehallion Fund Ltd,MNTN.L,MNTN,0,0,GG00BJ0CDD21,0.0,0.0
Ferro-Alloy Resources Ltd,FARF.L,FARF,0,0,GG00BGDYDZ69,0.0,0.0
Loungers PLC,LGRS.L,LGRS,0,0,GB00BH4JR002,0.0,0.0
Network International Holdings PLC,NETW.L,NETW,0,0,GB00BH3VJ782,0.0,0.0
Triple Point VCT 2011 PLC,TPON.L,TPON,0,0,GB00BDTYGZ09,0.0,0.0
US Solar Fund PLC,USF.L,USF,0,0,GB00BJCWFX49,0.0,0.0
Blencowe Resources PLC,BRESB.L,BRESB,0,0,GB00BFCMVS34,0.0,0.0
East Imperial PLC,EISB.L,EISB,0,0,GB00BMZ1ND56,0.0,0.0
Distribution Finance Capital Holdings PLC,DFCH.L,DFCH,0,0,GB00BJ7HMR72,0.0,0.0
Induction Healthcare Group PLC,INHC.L,INHC,0,0,GB00BJ0M3545,0.0,0.0
Essensys PLC,ESYS.L,ESYS,0,0,GB00BJL1ZF49,0.0,0.0
Aquila European Renewables PLC,AERS.L,AERS,0,0,GB00BK6RLF66,0.0,0.0
Riverstone Credit Opportunities Income PLC,RCOI.L,RCOI,0,0,GB00BJHPS390,0.0,0.0
Trainline PLC,TRNT.L,TRNT,0,0,GB00BKDTK925,0.0,0.0
Argentex Group PLC,AGFX.L,AGFX,0,0,GB00BJLPH056,0.0,0.0
IMC Exploration Group PLC,IMCI.L,IMCI,0,0,IE00B6WC2H62,0.0,0.0
MetalNRG PLC,MNRG.L,MNRG,0,0,GB00B15FS791,0.0,0.0
BSF Enterprise PLC,BSFAB.L,BSFAB,0,0,GB00BHNBDQ51,0.0,0.0
Mustang Energy PLC,MUST.L,MUST,0,0,GB00BJ9MHH56,0.0,0.0
Brickability Group PLC,BRCK.L,BRCK,0,0,GB00BK63S759,0.0,0.0
JPMorgan Global Core Real Assets Ltd,JARA.L,JARA,0,0,GG00BJVKW831,0.0,0.0
National World PLC,NWOR.L,NWOR,0,0,GB00BJN5J635,0.0,0.0
Helios Towers PLC,HTWS.L,HTWS,0,0,GB00BJVQC708,0.0,0.0
M&G PLC,MNG.L,MNG,0,0,GB00BKFB1C65,0.0,0.0
RTW Biotech Opportunities Ltd,RTW.L,RTW,0,0,GG00BKTRRM22,0.0,0.0
Adalan Ventures PLC,ZAIM.L,ZAIM,0,0,GB00BK5T9G03,0.0,0.0
Longboat Energy PLC,LBE.L,LBE,0,0,GB00BKFW2482,0.0,0.0
Pebble Group PLC,PEBB.L,PEBB,0,0,GB00BK71XP16,0.0,0.0
Puma Alpha VCT PLC,PUAL.L,PUAL,0,0,GB00BGMG7F10,0.0,0.0
Ithaca Energy PLC,ITH.L,ITH,0,0,GB00BPJHV584,0.0,0.0
Octopus Renewables Infrastructure Trust PLC,ORIT.L,ORIT,0,0,GB00BJM02935,0.0,0.0
Adriatic Metals PLC,ADT1.L,ADT1,0,0,GB00BL0L5G04,0.0,0.0
Panther Metals Plc,PALMP.L,PALMP,0,0,IM00BKDM2T52,0.0,0.0
Nippon Active Value Fund PLC,NAVF.L,NAVF,0,0,GB00BKLGLS10,0.0,0.0
Inspecs Group PLC,SPECI.L,SPECI,0,0,GB00BK6JPP03,0.0,0.0
FRP Advisory Group PLC,FRP.L,FRP,0,0,GB00BL9BW044,0.0,0.0
Mining Minerals & Metals PLC,MMMM.L,MMMM,0,0,GB00BF7L9148,0.0,0.0
Ninety One PLC,N91.L,N91,0,0,GB00BJHPLV88,0.0,0.0
Supply@Me Capital PLC,SYME.L,SYME,0,0,GB00BFMDJC60,0.0,0.0
Blackfinch Spring VCT PLC,BFSP.L,BFSP,0,0,GB00BKV46W45,0.0,0.0
Graniteshares Financial PLC,3LVO.L,3LVO,0,0,XS2009195566,0.0,0.0
Pensana PLC,PRE.L,PRE,0,0,GB00BKM0ZJ18,0.0,0.0
Elixirr International PLC,ELIX.L,ELIX,0,0,GB00BLPHTX84,0.0,0.0
Kooth PLC,KOO.L,KOO,0,0,GB00BMCZLK30,0.0,0.0
THG PLC,THG.L,THG,0,0,GB00BMTV7393,0.0,0.0
Various Eateries PLC,VAREV.L,VAREV,0,0,GB00BM9BZK23,0.0,0.0
Home REIT PLC,HOMEH.L,HOMEH,0,0,GB00BJP5HK17,0.0,0.0
Critical Metals PLC,CRTM.L,CRTM,0,0,GB00BJVR6M63,0.0,0.0
Tirupati Graphite PLC,TGRT.L,TGRT,0,0,GB00BFYMWJ95,0.0,0.0
Calnex Solutions PLC,CLXC.L,CLXC,0,0,GB00BMBK7016,0.0,0.0
Mode Global Holdings PLC,MODE.L,MODE,0,0,GB00BKX8NT01,0.0,0.0
Guild Esports PLC,GILDG.L,GILDG,0,0,GB00BMWVF760,0.0,0.0
Fonix Mobile PLC,FNXF.L,FNXF,0,0,GB00BN789668,0.0,0.0
Triple Point Energy Transition PLC,TENT.L,TENT,0,0,GB00BMCBZL07,0.0,0.0
Verici Dx Plc,VRCI.L,VRCI,0,0,GB00BM8HZD43,0.0,0.0
Round Hill Music Royalty Fund Ltd,RHM.L,RHM,0,0,GG00BMXNVC81,0.0,0.0
Anemoi International Ltd,AMOI.L,AMOI,0,0,VGG0419A1057,0.0,0.0
Schroder British Opportunities Trust PLC,SBO.L,SBO,0,0,GB00BN7JZR28,0.0,0.0
VH Global Sustainable Energy Opportunities PLC,GSEO.L,GSEO,0,0,GB00BNKVP754,0.0,0.0
Thames Water Utilities Finance PLC,94NA.L,94NA,0,0,XS0092157600,0.0,0.0
Schroder BSC Social Impact Trust PLC,SBSI.L,SBSI,0,0,GB00BF781319,0.0,0.0
Heathrow Finance PLC,80CX.L,80CX,0,0,XS2081020872,0.0,0.0
Ecofin US Renewables Infrastructure Trust PLC,RNEW.L,RNEW,0,0,GB00BLPK4430,0.0,0.0
Conduit Holdings Ltd,CRE.L,CRE,0,0,BMG243851091,0.0,0.0
PMGR Securities 2025 PLC,PMGZ_p.L,PMGZ_p,0,0,GB00BNG43G36,0.0,0.0
Helium One Global Ltd,HE1H.L,HE1H,0,0,VGG4392T1075,0.0,0.0
AdvancedAdvT Ltd,ADVT.L,ADVT,0,0,VGG0103J1075,0.0,0.0
Downing Renewables & Infrastructure Trust PLC,DORE.L,DORE,0,0,GB00BLF7PP25,0.0,0.0
Bytes Technology Group PLC,BYIT.L,BYIT,0,0,GB00BMH18Q19,0.0,0.0
Intuitive Investments Group PLC,IIG.L,IIG,0,0,GB00BNGFMW59,0.0,0.0
Abingdon Health PLC,ABDX.L,ABDX,0,0,GB00BLF79J41,0.0,0.0
Vector Capital PLC,VCAP.L,VCAP,0,0,GB00BMH15P96,0.0,0.0
One Heritage Group PLC,OHG.L,OHG,0,0,GB00BLF79495,0.0,0.0
Pineapple Power Corporation PLC,PNPL.L,PNPL,0,0,GB00BD0SN947,0.0,0.0
Nightcap PLC,NGHT.L,NGHT,0,0,GB00BLKGVD49,0.0,0.0
Wildcat Petroleum PLC,WCAT.L,WCAT,0,0,GB00BMQC7357,0.0,0.0
Foresight Group Holdings Ltd,FSGF.L,FSGF,0,0,GG00BMD8MJ76,0.0,0.0
Moonpig Group PLC,MOONM.L,MOONM,0,0,GB00BMT9K014,0.0,0.0
Cordiant Digital Infrastructure Ltd,CORD.L,CORD,0,0,GG00BMC7TM77,0.0,0.0
Dr Martens PLC,DOCS.L,DOCS,0,0,GB00BL6NGV24,0.0,0.0
Cellular Goods PLC,CBX.L,CBX,0,0,GB00BK964W87,0.0,0.0
Mast Energy Developments PLC,MASTM.L,MASTM,0,0,GB00BMBSCV12,0.0,0.0
4Basebio PLC,4BB.L,4BB,0,0,GB00BMCLYF79,0.0,0.0
Team PLC,TEAMT.L,TEAMT,0,0,JE00BM90BX45,0.0,0.0
Auction Technology Group PLC,ATG.L,ATG,0,0,GB00BMVQDZ64,0.0,0.0
Virgin Wines UK PLC,VINO.L,VINO,0,0,GB00BN33TR63,0.0,0.0
Fix Price Group Ltd,FIXPq.L,FIXPq,0,0,US33835G2057,0.0,0.0
Narf Industries PLC,NARF.L,NARF,0,0,GB00BMH18M70,0.0,0.0
Tinybuild Inc,TBLD.L,TBLD,0,0,USU8884H1033,0.0,0.0
Deliveroo PLC,ROO.L,ROO,0,0,GB00BNC5T391,0.0,0.0
Amte Power PLC,AMTE.L,AMTE,0,0,GB00BNQRZZ55,0.0,0.0
Itsarm PLC,ITS.L,ITS,0,0,GB00BMXMR838,0.0,0.0
ActiveOps PLC,AOM.L,AOM,0,0,GB00BLH37Y17,0.0,0.0
Caerus Mineral Resources PLC,CMRS.L,CMRS,0,0,GB00BMDQ4L78,0.0,0.0
Roquefort Therapeutics PLC,ROQ.L,ROQ,0,0,GB00BMDQ2T15,0.0,0.0
