datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2000-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2003-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2003-11-20,,,,,,,,,,,,,-488000.0,1296000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2004-11-22,,,,,,,,,,,,,-2740000.0,4420000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2005-11-29,,,,,,,,,,,,,-10089000.0,8541000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2006-11-23,,,,,,,,,,,,,-20211000.0,16793000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2007-11-02,,,,,,,,,,,,,-24466000.0,17070000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2008-06-19,9835360.45781482,4425807.62644137,,,10844204.7608174,,8673132.77771435,6177864.11119991,58674719.3172737,,,8583194.34296153,-24466000.0,17070000.0,157.0,78802801.5755223,,246110.600525174,6249675.41956844,81665493.14990294,,1853847.27137801,-33091766.4116908,-33091766.4116908,-32842169.8253225,,5190632.92042471,,4527598.41306085,56861309.481676,37170369.8481562,,,91311913.17502,,22845059.6243863,-35987226.2529969,249596.586368307,,249596.586368307,133628992.521977,26654544.9537618,14581181.5846558,158443634.1477337,25011948.4244777,454572.553944514,108508978.53636289,,,,,76529938.8057997,,,8
2009-01-16,127845969.765343,66476360.55956675,,,16683161.8343863,1327312.38718412,34288639.666065,-13530992.6669675,737174903.486011,,,30227601.6471119,-140597000.0,-109251000.0,821.0,187223028.373195,,1002207.86326715,20326547.3262635,239931093.6935921,,38182774.8759025,-163253095.555054,-161678988.49278,-163042687.274368,,24999825.9814982,24217518.5018051,5531522.95803249,94072276.6809567,56946289.2599278,,,802994726.929152,,51844283.9575812,-144821804.772112,249596.586368307,,249596.586368307,456780557.197653,193633361.856949,135134322.766245,452358028.26038,23482671.5365523,14856723.0370036,432809833.37093854,,,,,220265829.535199,,,9
2009-09-30,127845969.765343,66476360.55956675,,,16683161.8343863,1327312.38718412,34288639.666065,-13530992.6669675,737174903.486011,,,30227601.6471119,-140597000.0,-109251000.0,821.0,187223028.373195,,1002207.86326715,20326547.3262635,239931093.6935921,,38182774.8759025,-163253095.555054,-161678988.49278,-163042687.274368,,24999825.9814982,24217518.5018051,5531522.95803249,94072276.6809567,56946289.2599278,,,802994726.929152,,51844283.9575812,-144821804.772112,249596.586368307,,249596.586368307,456780557.197653,193633361.856949,135134322.766245,452358028.26038,23482671.5365523,14856723.0370036,432809833.37093854,,,,,220265829.535199,,,10
2010-09-30,127845969.765343,66476360.55956675,,,16683161.8343863,1327312.38718412,34288639.666065,-13530992.6669675,737174903.486011,,,30227601.6471119,-140597000.0,-109251000.0,821.0,187223028.373195,,1002207.86326715,20326547.3262635,239931093.6935921,,38182774.8759025,-163253095.555054,-161678988.49278,-163042687.274368,,24999825.9814982,24217518.5018051,5531522.95803249,94072276.6809567,56946289.2599278,,,802994726.929152,,51844283.9575812,-144821804.772112,249596.586368307,,249596.586368307,456780557.197653,193633361.856949,135134322.766245,452358028.26038,23482671.5365523,14856723.0370036,432809833.37093854,,,,,220265829.535199,,,11
2011-09-30,127845969.765343,66476360.55956675,,,16683161.8343863,1327312.38718412,34288639.666065,-13530992.6669675,737174903.486011,,,30227601.6471119,-140597000.0,-109251000.0,821.0,187223028.373195,,1002207.86326715,20326547.3262635,239931093.6935921,,38182774.8759025,-163253095.555054,-161678988.49278,-163042687.274368,,24999825.9814982,24217518.5018051,5531522.95803249,94072276.6809567,56946289.2599278,,,802994726.929152,,51844283.9575812,-144821804.772112,249596.586368307,,249596.586368307,456780557.197653,193633361.856949,135134322.766245,452358028.26038,23482671.5365523,14856723.0370036,432809833.37093854,,,,,220265829.535199,,,12
