datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2014-04-30,,1222.17145899893,,,,,1745582.46751864,-1178620.76343937,4894.27929805066,,5199.12298004352,7534.39338797055,,,,,,,3216.24068157615,74792.9778672964,147038.133768579,1200222.71389545,60367.4392276705,60367.4392276705,60367.4392276705,,12056.7074593694,35703.0682965227,5199.12298004352,,,,,-48391.8369680974,,,-3112.76163356022,,,,1857300.68514145,12056.7074593694,1746804.63897764,,1840044.85470204,,17255.8304394129,5000,,5000.0,,,5199.12298004352,,1
2015-04-30,1250.66679421443,2584.87518175557,,,,,2093675.18405143,-69668.7746230964,6958.52330297697,,26521.9987755414,15253.7120991811,,,,,,,7059.26463610622,52225.7813576184,194728.08272748135,250624.779980103,-41092.6354939925,-41092.6354939925,-40736.355169511,,2960.81235172572,26870.9077829647,26521.9987755414,3105.78158720441,2068.88298767889,,,-169945.714777684,,,-3112.76163356022,,,,2177425.63136144,324775.315374608,2096260.05923318,320563.836228668,1826128.3172113,,351297.314150149,5000,,5000.0,,,26521.9987755414,,2
2016-04-25,906.035608308605,49136.6288040853,,,,,1798651.5884342,34572.1649299565,8856.6736595128,,19525.4185356428,14779.8521841143,,,,,,,9537.95624870609,35836.4006624802,276144.2016423988,-2.34117728245118,-37124.0481678283,-37124.0481678283,-37124.0481678283,,1289.9886826306,58983.620454075,19525.4185356428,3105.78158720441,1336.81222827962,,,-247085.509212615,,,-3112.76163356022,,,,1943945.05058312,221576.041543027,1847788.21723829,219380.017252088,1702843.59050445,,241101.46007867,5000,,5000.0,,,19525.4185356428,,2
2017-04-24,3272.94173764906,12542.1336967632,,,,,1260079.80701874,25603.5189097104,10222.0737308348,,19525.4185356428,1604.70814310051,,,,,,,14591.52,878.308415672913,132840.0049063032,-94948.4541056218,-129699.63802385,-129699.63802385,-123084.705144804,,44268.9537308348,58983.620454075,19525.4185356428,4960.50916524702,1784.23659284497,,,-247085.509212615,,,12271.4600340715,,6614.932879046,6614.932879046,1281206.16258944,373405.365587734,1278543.61758092,325863.47011925,907800.797001704,,373405.365587734,5000,,5000.0,6614.932879046,,19525.4185356428,,3
2018-04-23,20350207.1250193,13416643.38340288,,,5195510.8511822,2562039.50332252,4955822.60207078,4045204.54149281,163597102.89847,1277404.27043734,19525.4185356428,1532643.8065214,,,,,,201900.823365786,418826.837583063,107766.787513522,100104.0831401638,-94948.4541056218,5821021.98392829,5821021.98392829,6736048.95873899,-2.85921804976047,2540623.96012981,-2.85921804976047,57733.3308607634,12513210.537784,9451914.39313862,,,184069004.062123,5011008.3696492,8457418.31185288,-652267.695255756,,866251.57409983,915026.974810694,51527952.77206,38430858.4571164,41965955.6247875,21783993.46747024,8926478.75135219,23551836.5507649,42601474.0207078,400000,,400000.0,915026.974810694,4061656.48215114,1277404.27043734,,4
2018-12-31,20350207.1250193,13416643.38340288,,,5195510.8511822,2562039.50332252,4955822.60207078,4045204.54149281,163597102.89847,1277404.27043734,19525.4185356428,1532643.8065214,,,,,,201900.823365786,418826.837583063,107766.787513522,100104.0831401638,-94948.4541056218,5821021.98392829,5821021.98392829,6736048.95873899,-2.85921804976047,2540623.96012981,-2.85921804976047,57733.3308607634,12513210.537784,9451914.39313862,,,184069004.062123,5011008.3696492,8457418.31185288,-652267.695255756,,866251.57409983,915026.974810694,51527952.77206,38430858.4571164,41965955.6247875,21783993.46747024,8926478.75135219,23551836.5507649,42601474.0207078,400000,,400000.0,915026.974810694,4061656.48215114,1277404.27043734,,5
2019-04-09,18171163.9498087,15647601.66088732,,,4584379.53026132,11463016.9035856,5816970.79154899,3507059.44803918,158407066.163372,4167527.31777071,19525.4185356428,2669210.4603725,,,,1443266.19211382,,201900.823365786,660490.287920495,12076888.56754732,27720.090658849607,-94948.4541056218,2380601.49787295,2380601.49787295,3006721.89983198,-2.85921804976047,6020550.3655668,50754.7798234011,45441.6690380009,5001293.3927716,9796944.73814035,,,176987334.039109,5011008.3696492,6290681.13580953,1479813.4446788,,649628.675365531,626120.401959032,71132123.3540915,45633972.2629679,49205167.3473707,45423981.0869053,13252156.5196439,27343711.684267,57879966.8344475,400000,,400000.0,626120.401959032,12143969.3934866,4167527.31777071,,5
2020-05-21,28701612.4489174,18834958.53613909,,,5930267.11192437,10222529.1796279,4841357.79810918,8069288.3074108,169949658.462946,4701105.88594084,19525.4185356428,3008478.78011589,4645160.46000881,7675715.90208294,,1316250.3568161,,51665.1662092101,786352.723391278,11150033.40652638,43216.1634644709,-94948.4541056218,2342543.51326624,2342543.51326624,3219992.63799939,-2.85921804976047,6039161.11009454,15742.8484293992,55759.329063739,14432545.0869167,10254150.326319,,,192371750.240927,6691781.40286673,8342260.60994206,-791098.578835011,,791274.919182678,877449.12473315,81747674.3641354,57536614.8703873,60325537.1393717,44360589.3199146,13047514.3275389,36131577.5480329,68700160.0365965,400000,,400000.0,877449.12473315,11013742.7630375,4701105.88594084,,7
2020-12-31,28479131.8035853,19087766.29763794,,,22309858.1488695,18573606.5583111,12689344.665229,137623519.672709,198207662.741113,6251319.58267345,19525.4185356428,3657751.98274758,4645160.46000881,7675715.90208294,,2214880.24753176,,146481.012433871,1372342.10610911,30335446.80018196,26204.3239208815,-94948.4541056218,-2156478.09684267,-2156478.09684267,-1450757.92317283,-2.85921804976047,12264491.0756478,32631.5671058395,8155222.79472319,31285269.1354584,23249840.0002359,,,217887304.69596,5446699.21872157,9292152.33258079,-423377.393772955,,-43058.5862452404,662521.114701621,142353061.28079,82973420.0588671,88729721.1590457,98161072.10236888,18890860.5065202,54995992.746504,120835907.9587563,400000,,400000.0,662521.114701621,29420173.3614584,6251319.58267345,,7
2021-04-27,28479131.8035853,19087766.29763794,,,22309858.1488695,18573606.5583111,12689344.665229,137623519.672709,198207662.741113,6251319.58267345,19525.4185356428,3657751.98274758,1571956.08183426,5132528.99108901,,2214880.24753176,,146481.012433871,1372342.10610911,30335446.80018196,26204.3239208815,-94948.4541056218,-2156478.09684267,-2156478.09684267,-1450757.92317283,-2.85921804976047,12264491.0756478,32631.5671058395,8155222.79472319,31285269.1354584,23249840.0002359,,,217887304.69596,5446699.21872157,9292152.33258079,-423377.393772955,,-43058.5862452404,662521.114701621,142353061.28079,82973420.0588671,88729721.1590457,98161072.10236888,18890860.5065202,54995992.746504,120835907.9587563,400000,,400000.0,662521.114701621,29420173.3614584,6251319.58267345,,7
