Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME,SHROUT
1993-11-16,1.5,1.125,1.5,,,30328601.0,
1993-11-17,1.375,1.25,1.25,,,10309837.0,
1993-11-18,1.625,1.375,1.625,,,5793558.0,
1993-11-19,1.75,1.375,1.375,,,3193571.0,
1993-11-22,1.75,1.375,1.5,,,9869454.0,
1993-11-23,1.5,1.5,1.5,,,528713.0,
1993-11-25,1.625,1.375,1.375,,,10059300.0,
1993-11-26,1.875,1.5,1.75,,,1792500.0,
1993-11-29,1.5,1.5,1.5,,,6095000.0,
1993-11-30,1.75,1.625,1.625,,,4205000.0,
1993-12-01,1.75,1.625,1.75,,,3190000.0,
1993-12-02,1.875,1.75,1.75,,,15258222.0,
1993-12-03,2.0,2.0,2.0,,,3288390.0,
1993-12-06,2.0,2.0,2.0,,,1659288.0,
1993-12-07,1.75,1.75,1.75,,,630000.0,
1993-12-08,1.75,1.75,1.75,,,621150.0,
1993-12-10,1.75,1.75,1.75,,,210000.0,
1993-12-14,1.75,1.75,1.75,,,3060000.0,
1993-12-16,1.75,1.75,1.75,,,1025000.0,
1993-12-20,2.25,1.875,2.0,,,858100.0,
1993-12-21,2.25,2.0,2.125,,,1095952.0,
1993-12-22,2.25,1.75,2.125,,,886250.0,
1993-12-23,1.75,1.75,1.75,,,102666.0,
1993-12-24,2.125,1.75,1.875,,,3008888.0,
1993-12-29,2.25,1.75,2.0,,,1136065.0,
1993-12-30,1.75,1.75,1.75,,,155000.0,
1994-01-04,2.25,1.75,2.25,,,650372.0,
1994-01-05,2.0,1.875,2.0,,,275200.0,
1994-01-06,2.125,2.125,2.125,,,113277.0,
1994-01-07,1.75,1.75,1.75,,,118800.0,
1994-01-10,2.0,2.0,2.0,,,347194.0,
1994-01-11,2.25,1.75,2.25,,,2624999.0,
1994-01-13,2.25,1.875,2.25,,,1359450.0,
1994-01-14,2.0,1.75,1.875,,,11625222.0,
1994-01-17,2.25,2.0,2.0,,,1505335.0,
1994-01-18,2.0,1.875,1.875,,,600806.0,
1994-01-19,2.125,1.875,1.875,,,7751789.0,
1994-01-20,2.5,2.0,2.0,,,1893950.0,
1994-01-21,2.5,2.0,2.5,,,808440.0,
1994-01-24,2.5,2.0,2.5,,,780000.0,
1994-01-25,3.25,2.25,2.25,,,3781768.0,
1994-01-26,3.25,2.5,3.25,,,2698451.0,
1994-01-27,3.0,2.5,3.0,,,1415498.0,
1994-01-28,3.0,2.5,3.0,,,1661899.0,
1994-01-31,3.0,2.75,2.875,,,1020065.0,
1994-02-01,3.0,2.75,3.0,,,380663.0,
1994-02-02,3.25,2.875,3.0,,,2603369.0,
1994-02-03,3.25,3.0,3.25,,,1521290.0,
1994-02-04,3.25,2.75,2.75,,,2911422.0,
1994-02-07,3.0,2.5,2.5,,,890750.0,
1994-02-08,2.75,2.75,2.75,,,838195.0,
1994-02-09,3.0,2.5,2.5,,,262666.0,
1994-02-10,3.0,2.75,3.0,,,1855995.0,
1994-02-11,2.875,2.75,2.75,,,1856858.0,
1994-02-14,3.0,2.75,3.0,,,1103716.0,
1994-02-15,3.125,3.0,3.0,,,1511269.0,
1994-02-16,3.25,3.0,3.25,,,2849653.0,
1994-02-17,2.875,2.75,2.875,,,642730.0,
1994-02-18,3.25,2.75,3.0,,,1640505.0,
1994-02-21,3.0,2.75,2.75,,,860000.0,
1994-02-22,3.0,2.75,2.875,,,1302663.0,
1994-02-23,3.25,2.75,2.875,,,3167196.0,
1994-02-24,3.0,2.75,2.75,,,4257487.0,
1994-02-25,2.75,2.75,2.75,,,1148424.0,
1994-02-28,3.0,3.0,3.0,,,106000.0,
1994-03-01,3.0,2.75,3.0,,,2292500.0,
1994-03-02,2.75,2.625,2.625,,,1315338.0,
1994-03-03,2.75,2.625,2.75,,,1107500.0,
1994-03-04,2.75,2.75,2.75,,,203333.0,
1994-03-07,2.75,2.75,2.75,,,266666.0,
1994-03-08,2.875,2.625,2.75,,,1950000.0,
1994-03-09,2.75,2.625,2.75,,,1044500.0,
1994-03-10,2.875,2.75,2.75,,,155000.0,
1994-03-11,3.0,2.75,3.0,,,937600.0,
1994-03-14,2.75,2.5,2.75,,,175000.0,
1994-03-15,2.75,2.625,2.625,,,381815.0,
1994-03-16,2.625,2.625,2.625,,,78300.0,
1994-03-17,2.875,2.75,2.875,,,350000.0,
1994-03-18,3.0,2.625,2.75,,,256330.0,
1994-03-21,2.875,2.75,2.75,,,800000.0,
1994-03-22,2.75,2.75,2.75,,,70000.0,
1994-03-23,3.0,2.75,3.0,,,780000.0,
1994-03-24,2.875,2.75,2.75,,,892600.0,
1994-03-25,3.0,2.75,2.75,,,1377500.0,
1994-03-28,2.75,2.75,2.75,,,2430394.0,
1994-03-29,3.0,2.75,2.75,,,2551000.0,
1994-03-30,2.75,2.75,2.75,,,6850000.0,
1994-03-31,2.875,2.75,2.75,,,620000.0,
1994-04-05,2.875,2.75,2.875,,,330000.0,
1994-04-06,3.0,2.75,2.75,,,543571.0,
1994-04-07,2.875,2.75,2.875,,,1055370.0,
1994-04-08,2.875,2.75,2.75,,,6815000.0,
1994-04-11,2.875,2.5,2.75,,,200000.0,
1994-04-13,3.0,2.75,3.0,,,250000.0,
1994-04-15,2.875,2.5,2.5,,,88400.0,
1994-04-18,2.875,2.5,2.5,,,223348.0,
1994-04-20,2.5,2.5,2.5,,,300000.0,
1994-04-21,2.5,2.5,2.5,,,1150000.0,
1994-04-22,2.75,2.5,2.5,,,8671233.0,
1994-04-25,3.0,2.75,2.75,,,150000.0,
1994-04-26,2.75,2.75,2.75,,,20625000.0,
1994-04-27,2.875,2.75,2.75,,,165000.0,
1994-04-28,3.0,2.625,2.875,,,1371666.0,
1994-04-29,3.25,2.75,3.0,,,1415500.0,
1994-05-03,2.875,2.75,2.75,,,610300.0,
1994-05-04,2.875,2.75,2.75,,,400000.0,
1994-05-05,3.0,2.75,2.75,,,465000.0,
1994-05-09,3.5,3.0,3.125,,,1163480.0,
1994-05-10,3.25,3.0,3.125,,,1357300.0,
1994-05-11,3.125,2.75,3.125,,,916576.0,
1994-05-12,2.875,2.875,2.875,,,140000.0,
1994-05-13,3.125,2.75,2.75,,,7057500.0,
1994-05-16,3.5,3.0,3.125,,,3690376.0,
1994-05-17,3.25,3.0,3.25,,,713286.0,
1994-05-18,3.5,3.125,3.5,,,1737626.0,
1994-05-19,3.5,3.125,3.25,,,1942426.0,
1994-05-20,4.25,3.375,3.5,,,3205400.0,
1994-05-23,4.0,3.5,4.0,,,2851683.0,
1994-05-24,3.625,3.625,3.625,,,325286.0,
1994-05-25,3.625,3.25,3.5,,,492000.0,
1994-05-26,3.5,3.25,3.5,,,457999.0,
1994-05-27,3.5,3.25,3.375,,,405000.0,
1994-05-31,3.5,3.25,3.5,,,177960.0,
1994-06-01,3.5,3.5,3.5,,,57785.0,
1994-06-02,3.25,3.25,3.25,,,207015.0,
1994-06-03,3.25,3.0,3.0,,,1394000.0,
1994-06-06,3.25,3.0,3.0,,,1075951.0,
1994-06-08,3.125,3.0,3.0,,,3100000.0,
1994-06-09,3.125,3.0,3.125,,,1437500.0,
1994-06-10,3.0,3.0,3.0,,,167000.0,
1994-06-14,3.25,3.125,3.25,,,259986.0,
1994-06-16,3.0,2.75,2.75,,,897000.0,
1994-06-17,2.75,2.5,2.5,,,295006.0,
1994-06-20,3.0,2.875,3.0,,,183125.0,
1994-06-21,2.75,2.75,2.75,,,211300.0,
1994-06-24,2.5,2.5,2.5,,,132666.0,
1994-06-27,3.0,3.0,3.0,,,70000.0,
1994-06-28,3.0,2.5,3.0,,,140000.0,
1994-07-01,3.0,2.875,2.875,,,354500.0,
1994-07-04,3.0,2.75,3.0,,,124250.0,
1994-07-05,2.75,2.75,2.75,,,203000.0,
1994-07-07,2.75,2.75,2.75,,,100000.0,
1994-07-11,3.0,2.75,2.875,,,994146.0,
1994-07-12,3.0,2.75,3.0,,,180000.0,
1994-07-13,2.875,2.875,2.875,,,65000.0,
1994-07-14,2.625,2.625,2.625,,,522000.0,
1994-07-18,2.875,2.75,2.75,,,350000.0,
1994-07-19,2.75,2.5,2.5,,,110000.0,
1994-07-20,2.5,2.5,2.5,,,149000.0,
1994-07-21,2.75,2.75,2.75,,,50000.0,
1994-07-22,2.625,2.5,2.5,,,1215167.0,
1994-07-25,2.875,2.5,2.5,,,420333.0,
1994-07-26,2.75,2.5,2.5,,,450000.0,
1994-07-27,2.75,2.5,2.75,,,1399185.0,
1994-07-28,2.5,2.5,2.5,,,100000.0,
1994-08-01,2.75,2.75,2.75,,,200003.0,
1994-08-03,2.5,2.5,2.5,,,125000.0,
1994-08-08,2.5,2.5,2.5,,,112000.0,
1994-08-10,2.625,2.5,2.5,,,140000.0,
1994-08-15,2.5,2.5,2.5,,,60000.0,
1994-08-16,2.5,2.5,2.5,,,173181.0,
1994-08-18,2.625,2.625,2.625,,,100000.0,
1994-08-19,2.75,2.75,2.75,,,280000.0,
1994-08-22,2.625,2.5,2.625,,,382000.0,
1994-08-25,3.0,2.5,2.625,,,2640375.0,
1994-08-26,2.75,2.75,2.75,,,250000.0,
1994-08-30,2.75,2.75,2.75,,,100000.0,
1994-08-31,2.625,2.25,2.5,,,720000.0,
1994-09-01,2.625,2.5,2.625,,,160000.0,
1994-09-02,2.5,2.5,2.5,,,153000.0,
1994-09-05,2.25,2.25,2.25,,,55000.0,
1994-09-06,2.25,2.25,2.25,,,310010.0,
1994-09-07,2.375,2.125,2.375,,,1259330.0,
1994-09-08,2.375,2.375,2.375,,,50000.0,
1994-09-09,2.75,2.5,2.5,,,1268000.0,
1994-09-12,2.75,2.25,2.25,,,150454.0,
1994-09-13,2.75,2.75,2.75,,,192500.0,
1994-09-14,2.5,2.5,2.5,,,500000.0,
1994-09-21,2.75,2.75,2.75,,,90000.0,
1994-09-22,2.5,2.25,2.5,,,220000.0,
1994-09-29,2.5,2.375,2.375,,,217800.0,
1994-09-30,2.5,2.5,2.5,,,100000.0,
1994-10-05,2.25,2.25,2.25,,,150000.0,
1994-10-07,2.25,2.25,2.25,,,50000.0,
1994-10-10,2.5,2.25,2.5,,,1015815.0,
1994-10-11,2.25,2.25,2.25,,,138000.0,
1994-10-13,2.0,2.0,2.0,,,536000.0,
1994-10-14,2.0,2.0,2.0,,,70000.0,
1994-10-17,2.5,2.5,2.5,,,70000.0,
1994-10-18,2.125,2.125,2.125,,,177800.0,
1994-10-19,2.5,2.25,2.5,,,440573.0,
1994-10-20,2.5,2.5,2.5,,,177000.0,
1994-10-21,2.125,2.0,2.0,,,414000.0,
1994-10-24,2.5,2.5,2.5,,,84000.0,
1994-10-25,2.0,2.0,2.0,,,50000.0,
1994-10-26,2.5,2.5,2.5,,,107000.0,
1994-10-27,2.25,2.0,2.25,,,330000.0,
1994-10-28,2.0,2.0,2.0,,,307400.0,
1994-10-31,2.0,2.0,2.0,,,64000.0,
1994-11-01,2.375,2.125,2.375,,,770540.0,
1994-11-02,2.0,2.0,2.0,,,306500.0,
1994-11-04,2.0,2.0,2.0,,,282000.0,
1994-11-07,2.5,2.0,2.5,,,182000.0,
1994-11-08,2.0,2.0,2.0,,,57560.0,
