Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2012-06-25,8.344,8.344,8.344,,1,200000
2012-06-29,8.593,8.593,8.593,,1,38000
2012-07-03,10.64,9.9345,10.64,,4,82864
2012-07-04,,9.9298,,,,
2012-07-05,8.341,8.34082,8.341,,,
2012-07-06,9.663,9.64,9.626,,7,6074
2012-07-10,9.583,9.547,9.583,,3,2810
2012-07-11,,9.547,,,,
2012-07-12,9.01,9.03,8.97,,2,55000
2012-07-13,9.013,9.27775,9.013,,2,38400
2012-07-16,,9.03,,,,
2012-07-17,,9.151,,,,
2012-07-18,9.257,9.257,9.257,,2,136227
2012-07-20,,9.255,,,,
2012-07-23,9.335,9.30549,9.25,,2,179000
2012-07-24,9.831,9.8313,9.831,,2,240000
2012-07-25,9.461,9.35,9.461,,1,969
2012-07-26,9.5,9.49288,9.493,,6,7768
2012-07-27,9.664,9.39966,9.451,,2,81587
2012-07-30,9.399,9.34,9.34,,3,103515
2012-07-31,9.235,9.724,9.175,,13,19728
2012-08-02,8.801,8.7954,8.801,,2,318944
2012-08-06,,8.92926,,,,
2012-08-07,,8.83988,,,,
2012-08-08,,8.8291,,,,
2012-08-09,9.1,9.1,9.1,,1,83000
2012-08-10,9.012,9.0135,9.012,,4,36171
2012-08-13,,9.1,,,,
2012-08-14,9.11,9.11,9.11,,1,400
2012-08-15,9.03,8.99902,9.03,,1,1400
2012-08-16,9.014,9.006,9.014,,2,1613
2012-08-17,,9.0145,,,,
2012-08-20,,8.88313,,,,
2012-08-31,9.368,9.36775,9.368,,1,337
2012-09-03,,9.36138,,,,
2012-09-05,,9.28159,,,,
2012-09-06,9.49914,9.49914,9.49914,,1,474
2012-09-07,9.59,9.502,9.5,,28,118533
2012-09-10,9.48125,9.48125,9.48,,5,2046
2012-09-11,9.442,9.4235,9.3935,,36,31697
2012-09-13,9.38,9.41,9.38,,1,40082
2012-09-14,9.25,9.25,9.25,,1,900
2012-09-19,9.385,9.385,9.3,,13,22481
2012-09-20,,9.41988,,,,
2012-09-24,9.5,9.35,9.261,,41,5279
2012-09-25,9.4,9.383,9.259,,31,205567
2012-09-26,9.367,9.375,9.344,,19,302508
2012-09-27,9.417,9.417,9.357,,11,1503
2012-09-28,9.5058,9.5058,9.5,,3,62883
2012-10-01,9.4,9.385,9.343,,25,8669
2012-10-02,,9.3594,,,,
2012-10-04,9.414,9.39,9.39,,6,140
2012-10-05,9.499,9.47,9.401,,15,110482
2012-10-08,9.54,9.36922,9.457,,8,1452864
2012-10-09,9.449,9.449,9.449,,2,768
2012-10-10,,9.40777,,,,
2012-10-11,,9.51125,,,,
2012-10-12,,9.401,,,,
2012-10-15,,9.4,,,,
2012-10-16,9.554,9.554,9.5,,2,30610
2012-10-18,9.7684,9.7684,9.7684,,2,60000
2012-10-19,9.9885,9.9885,9.9885,,2,50000
2012-10-22,9.99,9.74083,9.99,,1,22000
2012-10-23,9.436,9.22806,9.25575,,42,389531
2012-10-24,9.4075,9.4075,9.2145,,48,25869
2012-10-25,9.41825,9.3115,9.3115,,28,15675
2012-10-26,9.28388,9.468,9.14087,,42,27138
2012-10-30,9.429,9.426,9.4005,,10,17851
2012-10-31,9.49,9.425,9.395,,21,12205
2012-11-01,9.31552,9.31552,9.31552,,1,9135
2012-11-05,,9.42038,,,,
2012-11-06,9.224,9.224,9.224,,2,559144
2012-11-07,9.19792,9.19792,9.19792,,1,6203
2012-11-08,9.18092,9.02468,9.15708,,2,20292
2012-11-09,9.143,9.143,9.143,,1,1786
2012-11-12,,9.194,,,,
2012-11-16,8.952,8.952,8.952,,1,259
2012-11-19,8.88989,8.811,8.88989,,1,19855
2012-11-20,,8.93,,,,
2012-11-21,,8.811,,,,
2012-11-22,8.75,8.75,8.75,,1,36
2012-11-23,9.02,9.02,9.02,,1,585
2012-11-26,,9.02,,,,
2012-11-30,8.9743,8.9743,8.9743,,2,20000
2012-12-03,8.841,8.841,8.841,,1,9135
2012-12-04,8.935,8.935,8.935,,1,94827
2012-12-05,8.922,8.839,8.839,,8,120193
2012-12-06,8.88,8.88,8.864,,9,196902
2012-12-07,8.834,8.839,8.83,,2,1125
2012-12-11,8.8949,8.8949,8.85497,,3,117850
2012-12-13,8.8,8.8,8.8,,1,80000
2012-12-14,8.753,8.74,8.74,,2,280000
2012-12-18,8.76,8.71587,8.71587,,3,73123
2012-12-19,8.88435,8.798,8.724,,26,46447
2012-12-21,8.9885,8.985,8.92389,,15,58267
2012-12-27,8.76788,8.76788,8.76788,,1,2461
2012-12-28,8.68987,8.68987,8.66387,,2,1879
2012-12-31,8.719,8.73,8.719,,1,24700
