datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2008-08-05,22091449.5924338,23943235.32117692,,,14415819.0700499,16889965.7478794,,30790967.2475022,23585931.7165621,18758902.7913224,1687040.39781405,21721166.6145325,20086229.1294828,26640747.4733096,46831437.8136691,185.0,58727306.7602628,,7519507.2037095,7804497.15715679,140538707.039947,-18541.96183782001,8578345.9344582,13291898.0532504,13291898.0532504,18723209.5147846,573132.040407014,15208673.358235,1605270.346109264,23902535.7149429,87193204.7031115,78874353.5245736,,,93992820.2384676,,15056814.6907833,944488.210756,,-3094838.85035053,5431311.46153422,289764508.620531,52326621.5338473,69319309.7503082,232553192.660128,79129212.7900344,14011975.1412221,210635295.830497,,,,5431311.46153422,108763347.038475,23408207.01234655,,2
2008-11-03,22091449.5924338,23943235.32117692,,,14415819.0700499,16889965.7478794,,30790967.2475022,23585931.7165621,18758902.7913224,1687040.39781405,21721166.6145325,20086229.1294828,26640747.4733096,46831437.8136691,185.0,58727306.7602628,,7519507.2037095,7804497.15715679,140538707.039947,-18541.96183782001,8578345.9344582,13291898.0532504,13291898.0532504,18723209.5147846,573132.040407014,15208673.358235,1605270.346109264,23902535.7149429,87193204.7031115,78874353.5245736,,,93992820.2384676,,15056814.6907833,944488.210756,,-3094838.85035053,5431311.46153422,289764508.620531,52326621.5338473,69319309.7503082,232553192.660128,79129212.7900344,14011975.1412221,210635295.830497,,,,5431311.46153422,108763347.038475,23408207.01234655,,2
2008-11-04,22091449.5924338,23943235.32117692,,,14415819.0700499,16889965.7478794,,30790967.2475022,23585931.7165621,18758902.7913224,1687040.39781405,21721166.6145325,20086229.1294828,26640747.4733096,46831437.8136691,185.0,58727306.7602628,,7519507.2037095,7804497.15715679,140538707.039947,-18541.96183782001,8578345.9344582,13291898.0532504,13291898.0532504,18723209.5147846,573132.040407014,15208673.358235,1605270.346109264,23902535.7149429,87193204.7031115,78874353.5245736,,,93992820.2384676,,15056814.6907833,944488.210756,,-3094838.85035053,5431311.46153422,289764508.620531,52326621.5338473,69319309.7503082,232553192.660128,79129212.7900344,14011975.1412221,210635295.830497,,,,5431311.46153422,108763347.038475,23408207.01234655,,2
2009-02-12,22091449.5924338,23943235.32117692,,,14415819.0700499,16889965.7478794,,30790967.2475022,23585931.7165621,18758902.7913224,1687040.39781405,21721166.6145325,20086229.1294828,44225290.3434166,61795219.760339,185.0,58727306.7602628,,7519507.2037095,7804497.15715679,140538707.039947,-18541.96183782001,8578345.9344582,13291898.0532504,13291898.0532504,18723209.5147846,573132.040407014,15208673.358235,1605270.346109264,23902535.7149429,87193204.7031115,78874353.5245736,,,93992820.2384676,,15056814.6907833,944488.210756,,-3094838.85035053,5431311.46153422,289764508.620531,52326621.5338473,69319309.7503082,232553192.660128,79129212.7900344,14011975.1412221,210635295.830497,,,,5431311.46153422,108763347.038475,23408207.01234655,,3
2009-02-13,41915174.6288857,34142480.79708585,,,15707029.6113919,134987663.123263,5345209.79367342,7557991.58567664,25547795.3306553,29092302.012872,2312306.76716629,20688692.6857011,16877900.0907088,44225290.3434166,61795219.760339,295.0,62358451.1295408,,11748180.0800541,14119453.6722676,140332479.14848888,17794494.59490589,8578345.9344582,33877179.3054296,33877179.3054296,46158423.4215945,3863754.45121161,27561034.9617727,12504806.15236203,46826943.8037234,268577645.141319,252463655.839201,,,128122408.679251,,20090656.8557154,944488.210756,,444859.903819849,12281244.1161649,481985377.492693,107210350.841576,80548190.803853,447208831.052654,98281060.6366896,34983963.9698789,383704316.856003,,,,12281244.1161649,204737344.900868,23000999.45286739,,3
2009-05-05,41915174.6288857,34142480.79708585,,,15707029.6113919,134987663.123263,5345209.79367342,7557991.58567664,25547795.3306553,29092302.012872,2312306.76716629,20688692.6857011,16877900.0907088,44225290.3434166,61795219.760339,295.0,62358451.1295408,,11748180.0800541,14119453.6722676,140332479.14848888,17794494.59490589,8578345.9344582,33877179.3054296,33877179.3054296,46158423.4215945,3863754.45121161,27561034.9617727,12504806.15236203,46826943.8037234,268577645.141319,252463655.839201,,,128122408.679251,,20090656.8557154,944488.210756,,444859.903819849,12281244.1161649,481985377.492693,107210350.841576,80548190.803853,447208831.052654,98281060.6366896,34983963.9698789,383704316.856003,,,,12281244.1161649,204737344.900868,23000999.45286739,,3
2009-08-14,41915174.6288857,34142480.79708585,,,15707029.6113919,134987663.123263,5345209.79367342,7557991.58567664,25547795.3306553,29092302.012872,2312306.76716629,20688692.6857011,16877900.0907088,44225290.3434166,61795219.760339,295.0,62358451.1295408,,11748180.0800541,14119453.6722676,140332479.14848888,17794494.59490589,8578345.9344582,33877179.3054296,33877179.3054296,46158423.4215945,3863754.45121161,27561034.9617727,12504806.15236203,46826943.8037234,268577645.141319,252463655.839201,,,128122408.679251,,20090656.8557154,944488.210756,,444859.903819849,12281244.1161649,481985377.492693,107210350.841576,80548190.803853,447208831.052654,98281060.6366896,34983963.9698789,383704316.856003,,,,12281244.1161649,204737344.900868,23000999.45286739,,3
2009-11-03,41915174.6288857,34142480.79708585,,,15707029.6113919,134987663.123263,5345209.79367342,7557991.58567664,25547795.3306553,29092302.012872,2312306.76716629,20688692.6857011,16877900.0907088,44225290.3434166,61795219.760339,295.0,62358451.1295408,,11748180.0800541,14119453.6722676,140332479.14848888,17794494.59490589,8578345.9344582,33877179.3054296,33877179.3054296,46158423.4215945,3863754.45121161,27561034.9617727,12504806.15236203,46826943.8037234,268577645.141319,252463655.839201,,,128122408.679251,,20090656.8557154,944488.210756,,444859.903819849,12281244.1161649,481985377.492693,107210350.841576,80548190.803853,447208831.052654,98281060.6366896,34983963.9698789,383704316.856003,,,,12281244.1161649,204737344.900868,23000999.45286739,,3
2010-02-12,41915174.6288857,34142480.79708585,,,15707029.6113919,134987663.123263,5345209.79367342,7557991.58567664,25547795.3306553,29092302.012872,2312306.76716629,20688692.6857011,16877900.0907088,71592959.1246429,88727803.3928964,295.0,62358451.1295408,,11748180.0800541,14119453.6722676,140332479.14848888,17794494.59490589,8578345.9344582,33877179.3054296,33877179.3054296,46158423.4215945,3863754.45121161,27561034.9617727,12504806.15236203,46826943.8037234,268577645.141319,252463655.839201,,,128122408.679251,,20090656.8557154,944488.210756,,444859.903819849,12281244.1161649,481985377.492693,107210350.841576,80548190.803853,447208831.052654,98281060.6366896,34983963.9698789,383704316.856003,,,,12281244.1161649,204737344.900868,23000999.45286739,,4
2010-02-21,19462244.0432216,37870386.93685917,,,93674704.8158249,91428876.33514,5345209.79367342,14257880.070425,70522198.5017434,48864560.4170263,2550144.75782787,21523858.5977146,26595618.4623882,71592959.1246429,88727803.3928964,327.0,67686116.1183416,,18331956.9717264,15430587.6342044,144046635.2193876,-11586778.14064277,8578345.9344582,24693321.1723686,24693321.1723686,34368078.4340802,6744965.12583284,38861231.3322056,8073784.37532364,24944211.1368109,329544929.968585,295882933.683157,,,191246538.585287,,27350852.8187248,944488.210756,,-9166138.76480133,9674757.2617116,531679644.229641,82646445.3481548,86247378.8241792,520220234.418476,154123906.320986,27374146.6910622,377555417.350778,,,,9674757.2617116,247948632.222874,24074003.35554247,,4
2010-05-07,19462244.0432216,37870386.93685917,,,93674704.8158249,91428876.33514,5345209.79367342,14257880.070425,70522198.5017434,48864560.4170263,2550144.75782787,21523858.5977146,26595618.4623882,71592959.1246429,88727803.3928964,327.0,67686116.1183416,,18331956.9717264,15430587.6342044,144046635.2193876,-11586778.14064277,8578345.9344582,24693321.1723686,24693321.1723686,34368078.4340802,6744965.12583284,38861231.3322056,8073784.37532364,24944211.1368109,329544929.968585,295882933.683157,,,191246538.585287,,27350852.8187248,944488.210756,,-9166138.76480133,9674757.2617116,531679644.229641,82646445.3481548,86247378.8241792,520220234.418476,154123906.320986,27374146.6910622,377555417.350778,,,,9674757.2617116,247948632.222874,24074003.35554247,,4
2010-08-13,19462244.0432216,37870386.93685917,,,93674704.8158249,91428876.33514,5345209.79367342,14257880.070425,70522198.5017434,48864560.4170263,2550144.75782787,21523858.5977146,26595618.4623882,71592959.1246429,88727803.3928964,327.0,67686116.1183416,,18331956.9717264,15430587.6342044,144046635.2193876,-11586778.14064277,8578345.9344582,24693321.1723686,24693321.1723686,34368078.4340802,6744965.12583284,38861231.3322056,8073784.37532364,24944211.1368109,329544929.968585,295882933.683157,,,191246538.585287,,27350852.8187248,944488.210756,,-9166138.76480133,9674757.2617116,531679644.229641,82646445.3481548,86247378.8241792,520220234.418476,154123906.320986,27374146.6910622,377555417.350778,,,,9674757.2617116,247948632.222874,24074003.35554247,,4
2010-11-11,19462244.0432216,37870386.93685917,,,93674704.8158249,91428876.33514,5345209.79367342,14257880.070425,70522198.5017434,48864560.4170263,2550144.75782787,21523858.5977146,26595618.4623882,71592959.1246429,88727803.3928964,327.0,67686116.1183416,,18331956.9717264,15430587.6342044,144046635.2193876,-11586778.14064277,8578345.9344582,24693321.1723686,24693321.1723686,34368078.4340802,6744965.12583284,38861231.3322056,8073784.37532364,24944211.1368109,329544929.968585,295882933.683157,,,191246538.585287,,27350852.8187248,944488.210756,,-9166138.76480133,9674757.2617116,531679644.229641,82646445.3481548,86247378.8241792,520220234.418476,154123906.320986,27374146.6910622,377555417.350778,,,,9674757.2617116,247948632.222874,24074003.35554247,,4
2010-11-12,19462244.0432216,37870386.93685917,,,93674704.8158249,91428876.33514,5345209.79367342,14257880.070425,70522198.5017434,48864560.4170263,2550144.75782787,21523858.5977146,26595618.4623882,71592959.1246429,88727803.3928964,327.0,67686116.1183416,,18331956.9717264,15430587.6342044,144046635.2193876,-11586778.14064277,8578345.9344582,24693321.1723686,24693321.1723686,34368078.4340802,6744965.12583284,38861231.3322056,8073784.37532364,24944211.1368109,329544929.968585,295882933.683157,,,191246538.585287,,27350852.8187248,944488.210756,,-9166138.76480133,9674757.2617116,531679644.229641,82646445.3481548,86247378.8241792,520220234.418476,154123906.320986,27374146.6910622,377555417.350778,,,,9674757.2617116,247948632.222874,24074003.35554247,,4
2011-02-11,22959617.3606101,26351613.011439733,,,91575403.6844275,6991448.76842214,5345209.79367342,15610623.7967639,53346960.8162424,43680808.2964032,7930182.79398124,29929373.3896733,38212255.900237,29873259.0963505,66955035.0651572,297.0,69752948.3510254,,1031230.98526229,15669535.5508606,139427054.05544668,1102255.436462946,8578345.9344582,10845598.871483,10845598.871483,15781633.0567866,8981124.44089457,31482771.7355457,8981124.44089457,32487905.3643203,325262035.102546,263631751.314027,,,181001904.787179,,29465126.7443059,944488.210756,,2820386.4629496,4936034.18530351,506849313.506132,70471671.7510048,98864934.917036,445139636.493867,164702178.640627,47921573.6679378,342147134.865506,,,,4936034.18530351,214555176.919509,37859556.18365454,,5
2011-05-10,22959617.3606101,26351613.011439733,,,91575403.6844275,6991448.76842214,5345209.79367342,15610623.7967639,53346960.8162424,43680808.2964032,7930182.79398124,29929373.3896733,38212255.900237,29873259.0963505,66955035.0651572,297.0,69752948.3510254,,1031230.98526229,15669535.5508606,139427054.05544668,1102255.436462946,8578345.9344582,10845598.871483,10845598.871483,15781633.0567866,8981124.44089457,31482771.7355457,8981124.44089457,32487905.3643203,325262035.102546,263631751.314027,,,181001904.787179,,29465126.7443059,944488.210756,,2820386.4629496,4936034.18530351,506849313.506132,70471671.7510048,98864934.917036,445139636.493867,164702178.640627,47921573.6679378,342147134.865506,,,,4936034.18530351,214555176.919509,37859556.18365454,,5
2011-08-11,22959617.3606101,26351613.011439733,,,91575403.6844275,6991448.76842214,5345209.79367342,15610623.7967639,53346960.8162424,43680808.2964032,7930182.79398124,29929373.3896733,38212255.900237,29873259.0963505,66955035.0651572,297.0,69752948.3510254,,1031230.98526229,15669535.5508606,139427054.05544668,1102255.436462946,8578345.9344582,10845598.871483,10845598.871483,15781633.0567866,8981124.44089457,31482771.7355457,8981124.44089457,32487905.3643203,325262035.102546,263631751.314027,,,181001904.787179,,29465126.7443059,944488.210756,,2820386.4629496,4936034.18530351,506849313.506132,70471671.7510048,98864934.917036,445139636.493867,164702178.640627,47921573.6679378,342147134.865506,,,,4936034.18530351,214555176.919509,37859556.18365454,,5
2011-08-12,22959617.3606101,26351613.011439733,,,91575403.6844275,6991448.76842214,5345209.79367342,15610623.7967639,53346960.8162424,43680808.2964032,7930182.79398124,29929373.3896733,38212255.900237,29873259.0963505,66955035.0651572,297.0,69752948.3510254,,1031230.98526229,15669535.5508606,139427054.05544668,1102255.436462946,8578345.9344582,10845598.871483,10845598.871483,15781633.0567866,8981124.44089457,31482771.7355457,8981124.44089457,32487905.3643203,325262035.102546,263631751.314027,,,181001904.787179,,29465126.7443059,944488.210756,,2820386.4629496,4936034.18530351,506849313.506132,70471671.7510048,98864934.917036,445139636.493867,164702178.640627,47921573.6679378,342147134.865506,,,,4936034.18530351,214555176.919509,37859556.18365454,,5
2011-11-11,22959617.3606101,26351613.011439733,,,91575403.6844275,6991448.76842214,5345209.79367342,15610623.7967639,53346960.8162424,43680808.2964032,7930182.79398124,29929373.3896733,38212255.900237,29873259.0963505,66955035.0651572,297.0,69752948.3510254,,1031230.98526229,15669535.5508606,139427054.05544668,1102255.436462946,8578345.9344582,10845598.871483,10845598.871483,15781633.0567866,8981124.44089457,31482771.7355457,8981124.44089457,32487905.3643203,325262035.102546,263631751.314027,,,181001904.787179,,29465126.7443059,944488.210756,,2820386.4629496,4936034.18530351,506849313.506132,70471671.7510048,98864934.917036,445139636.493867,164702178.640627,47921573.6679378,342147134.865506,,,,4936034.18530351,214555176.919509,37859556.18365454,,5
2012-02-14,25233785.272563,29486303.7496235,,,91575403.6844275,5692427.28641703,5345209.79367342,25080305.5767493,61455639.7148881,40742019.9678747,10093578.732055,20376933.7616705,42021017.4329887,50276776.6255732,78424463.5965753,297.0,68226086.8436904,16200562.7547435,8051598.69491015,11601018.6075695,123971312.5288626,295758.06645919103,8578345.9344582,16673926.4481478,16673926.4481478,22475997.4751531,8981124.44089457,37156411.1585182,8981124.44089457,22768093.5699227,325262035.102546,232895044.859954,,,179745941.692601,,28993660.8523241,944488.210756,,-2975351.99779139,5802071.02700532,458890396.531473,78115779.916675,101979772.367232,341616722.51782,174890167.232206,47413163.0408593,284000552.414416,,,,5802071.02700532,162945569.516113,30470512.4937255,,6
2012-05-11,25233785.272563,29486303.7496235,,,91575403.6844275,5692427.28641703,5345209.79367342,25080305.5767493,61455639.7148881,40742019.9678747,10093578.732055,20376933.7616705,42021017.4329887,50276776.6255732,78424463.5965753,297.0,68226086.8436904,16200562.7547435,8051598.69491015,11601018.6075695,123971312.5288626,295758.06645919103,8578345.9344582,16673926.4481478,16673926.4481478,22475997.4751531,8981124.44089457,37156411.1585182,8981124.44089457,22768093.5699227,325262035.102546,232895044.859954,,,179745941.692601,,28993660.8523241,944488.210756,,-2975351.99779139,5802071.02700532,458890396.531473,78115779.916675,101979772.367232,341616722.51782,174890167.232206,47413163.0408593,284000552.414416,,,,5802071.02700532,162945569.516113,30470512.4937255,,6
2012-08-15,25233785.272563,29486303.7496235,,,91575403.6844275,5692427.28641703,5345209.79367342,25080305.5767493,61455639.7148881,40742019.9678747,10093578.732055,20376933.7616705,42021017.4329887,50276776.6255732,78424463.5965753,297.0,68226086.8436904,16200562.7547435,8051598.69491015,11601018.6075695,123971312.5288626,295758.06645919103,8578345.9344582,16673926.4481478,16673926.4481478,22475997.4751531,8981124.44089457,37156411.1585182,8981124.44089457,22768093.5699227,325262035.102546,232895044.859954,,,179745941.692601,,28993660.8523241,944488.210756,,-2975351.99779139,5802071.02700532,458890396.531473,78115779.916675,101979772.367232,341616722.51782,174890167.232206,47413163.0408593,284000552.414416,,,,5802071.02700532,162945569.516113,30470512.4937255,,6
2012-11-14,25233785.272563,29486303.7496235,,,91575403.6844275,5692427.28641703,5345209.79367342,25080305.5767493,61455639.7148881,40742019.9678747,10093578.732055,20376933.7616705,42021017.4329887,50276776.6255732,78424463.5965753,297.0,68226086.8436904,16200562.7547435,8051598.69491015,11601018.6075695,123971312.5288626,295758.06645919103,8578345.9344582,16673926.4481478,16673926.4481478,22475997.4751531,8981124.44089457,37156411.1585182,8981124.44089457,22768093.5699227,325262035.102546,232895044.859954,,,179745941.692601,,28993660.8523241,944488.210756,,-2975351.99779139,5802071.02700532,458890396.531473,78115779.916675,101979772.367232,341616722.51782,174890167.232206,47413163.0408593,284000552.414416,,,,5802071.02700532,162945569.516113,30470512.4937255,,6
2012-12-31,25233785.272563,29486303.7496235,,,91575403.6844275,5692427.28641703,5345209.79367342,25080305.5767493,61455639.7148881,40742019.9678747,10093578.732055,20376933.7616705,42021017.4329887,50276776.6255732,78424463.5965753,297.0,68226086.8436904,16200562.7547435,8051598.69491015,11601018.6075695,123971312.5288626,295758.06645919103,8578345.9344582,16673926.4481478,16673926.4481478,22475997.4751531,8981124.44089457,37156411.1585182,8981124.44089457,22768093.5699227,325262035.102546,232895044.859954,,,179745941.692601,,28993660.8523241,944488.210756,,-2975351.99779139,5802071.02700532,458890396.531473,78115779.916675,101979772.367232,341616722.51782,174890167.232206,47413163.0408593,284000552.414416,,,,5802071.02700532,162945569.516113,30470512.4937255,,7
2013-03-31,25233785.272563,29486303.7496235,,,91575403.6844275,5692427.28641703,5345209.79367342,25080305.5767493,61455639.7148881,40742019.9678747,10093578.732055,20376933.7616705,42021017.4329887,50276776.6255732,78424463.5965753,297.0,68226086.8436904,16200562.7547435,8051598.69491015,11601018.6075695,123971312.5288626,295758.06645919103,8578345.9344582,16673926.4481478,16673926.4481478,22475997.4751531,8981124.44089457,37156411.1585182,8981124.44089457,22768093.5699227,325262035.102546,232895044.859954,,,179745941.692601,,28993660.8523241,944488.210756,,-2975351.99779139,5802071.02700532,458890396.531473,78115779.916675,101979772.367232,341616722.51782,174890167.232206,47413163.0408593,284000552.414416,,,,5802071.02700532,162945569.516113,30470512.4937255,,7
2013-06-30,25233785.272563,29486303.7496235,,,91575403.6844275,5692427.28641703,5345209.79367342,25080305.5767493,61455639.7148881,40742019.9678747,10093578.732055,20376933.7616705,42021017.4329887,50276776.6255732,78424463.5965753,297.0,68226086.8436904,16200562.7547435,8051598.69491015,11601018.6075695,123971312.5288626,295758.06645919103,8578345.9344582,16673926.4481478,16673926.4481478,22475997.4751531,8981124.44089457,37156411.1585182,8981124.44089457,22768093.5699227,325262035.102546,232895044.859954,,,179745941.692601,,28993660.8523241,944488.210756,,-2975351.99779139,5802071.02700532,458890396.531473,78115779.916675,101979772.367232,341616722.51782,174890167.232206,47413163.0408593,284000552.414416,,,,5802071.02700532,162945569.516113,30470512.4937255,,7
2013-09-30,25233785.272563,29486303.7496235,,,91575403.6844275,5692427.28641703,5345209.79367342,25080305.5767493,61455639.7148881,40742019.9678747,10093578.732055,20376933.7616705,42021017.4329887,50276776.6255732,78424463.5965753,297.0,68226086.8436904,16200562.7547435,8051598.69491015,11601018.6075695,123971312.5288626,295758.06645919103,8578345.9344582,16673926.4481478,16673926.4481478,22475997.4751531,8981124.44089457,37156411.1585182,8981124.44089457,22768093.5699227,325262035.102546,232895044.859954,,,179745941.692601,,28993660.8523241,944488.210756,,-2975351.99779139,5802071.02700532,458890396.531473,78115779.916675,101979772.367232,341616722.51782,174890167.232206,47413163.0408593,284000552.414416,,,,5802071.02700532,162945569.516113,30470512.4937255,,7
2013-12-31,25233785.272563,29486303.7496235,,,91575403.6844275,5692427.28641703,5345209.79367342,25080305.5767493,61455639.7148881,40742019.9678747,10093578.732055,20376933.7616705,42021017.4329887,50276776.6255732,78424463.5965753,297.0,68226086.8436904,16200562.7547435,8051598.69491015,11601018.6075695,123971312.5288626,295758.06645919103,8578345.9344582,16673926.4481478,16673926.4481478,22475997.4751531,8981124.44089457,37156411.1585182,8981124.44089457,22768093.5699227,325262035.102546,232895044.859954,,,179745941.692601,,28993660.8523241,944488.210756,,-2975351.99779139,5802071.02700532,458890396.531473,78115779.916675,101979772.367232,341616722.51782,174890167.232206,47413163.0408593,284000552.414416,,,,5802071.02700532,162945569.516113,30470512.4937255,,8
2014-03-31,25233785.272563,29486303.7496235,,,91575403.6844275,5692427.28641703,5345209.79367342,25080305.5767493,61455639.7148881,40742019.9678747,10093578.732055,20376933.7616705,42021017.4329887,50276776.6255732,78424463.5965753,297.0,68226086.8436904,16200562.7547435,8051598.69491015,11601018.6075695,123971312.5288626,295758.06645919103,8578345.9344582,16673926.4481478,16673926.4481478,22475997.4751531,8981124.44089457,37156411.1585182,8981124.44089457,22768093.5699227,325262035.102546,232895044.859954,,,179745941.692601,,28993660.8523241,944488.210756,,-2975351.99779139,5802071.02700532,458890396.531473,78115779.916675,101979772.367232,341616722.51782,174890167.232206,47413163.0408593,284000552.414416,,,,5802071.02700532,162945569.516113,30470512.4937255,,8
