datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2005-06-30,,,,,,,,,,,,,,
2005-09-30,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,,,,,
2006-03-31,,,,,,,,-259291.167804166,,,,,,
2006-06-30,,,,,,,,-259291.167804166,,,,,,
2006-11-16,,,,,,,,-259291.167804166,,,,,,
2007-02-08,,,,,,,,-1078794.47211956,,,,,,
2007-03-31,,,,,,,,-1078794.47211956,,,,,,
2007-08-23,,,,,,,,-1078794.47211956,,,,,,
2008-01-09,,,,,,,,-1078794.47211956,,,,,,
2008-02-21,,,,,,,,-1497156.9589304,,,,,,
2008-04-29,,,,,,,,-1497156.9589304,,,,,,
2008-08-26,,,,,,,,-1497156.9589304,,,,,,
2008-11-12,,,,,,,,-1497156.9589304,,,,,,
2009-02-23,,,,,,16168399.9910377,,766651.581844952,,,26611.3360220216,,,
2009-04-22,,,,,,16168399.9910377,,766651.581844952,,,26611.3360220216,,,
2009-08-26,,,,,,16168399.9910377,,766651.581844952,,,26611.3360220216,,,
2009-11-11,,,,,,16168399.9910377,,766651.581844952,,,26611.3360220216,,,
2010-02-23,,,,,,17968344.5043435,13955071.5790062,882366.727186391,,,318935.024161336,,,
2010-05-11,,,,,,17968344.5043435,13955071.5790062,882366.727186391,,,318935.024161336,,,
2010-08-26,,,,,,17968344.5043435,13955071.5790062,882366.727186391,,,318935.024161336,,,
2010-11-09,,,,,,17968344.5043435,13955071.5790062,882366.727186391,,,318935.024161336,,,
2011-02-25,,,,,,19828093.123491,13955071.5790062,-955710.037557006,,,-272773.383707413,,,
2011-05-31,,,,,,19828093.123491,13955071.5790062,-955710.037557006,,,-272773.383707413,,,
2011-08-25,,,,,,19828093.123491,13955071.5790062,-955710.037557006,,,-272773.383707413,,,
2011-11-16,,,,,,19828093.123491,13955071.5790062,-955710.037557006,,,-272773.383707413,,,
2012-02-23,,,,,,20075213.8099248,10147418.3469323,-46594817.2304655,,,-852790.985510613,,,
2012-05-08,,,,,,20075213.8099248,10147418.3469323,-46594817.2304655,,,-852790.985510613,,,
2012-08-28,,,,,,20075213.8099248,10147418.3469323,-46594817.2304655,,,-852790.985510613,,,
2012-11-20,,,,,,20075213.8099248,10147418.3469323,-46594817.2304655,,,-852790.985510613,,,
2012-12-31,,,,,,20075213.8099248,10147418.3469323,-46594817.2304655,,,-852790.985510613,,,
2013-04-25,,,,,,20075213.8099248,10147418.3469323,-46594817.2304655,,,-852790.985510613,,,
2013-08-29,,,,54351.845012772,,20314806.9353399,10147418.3469323,421558.212538085,,,204529.590988828,,,
2013-11-22,,,,54351.845012772,,20314806.9353399,10147418.3469323,421558.212538085,,,204529.590988828,,,
2014-02-20,,,,54351.845012772,,20157063.7220936,10147418.3469323,525776.877903273,,,303755.087234142,,,
2014-04-29,,,,54351.845012772,,20157063.7220936,10147418.3469323,525776.877903273,,,303755.087234142,,,
2014-08-28,,,,54351.845012772,,20157063.7220936,10147418.3469323,525776.877903273,,,303755.087234142,,,
2014-11-27,,,,54351.845012772,,20157063.7220936,10147418.3469323,525776.877903273,,,303755.087234142,,,
2015-02-19,,,,54351.845012772,,17732635.7616574,10147418.3469323,1064096.53261497,,,426857.73587326,,,
2015-05-20,,,,54351.845012772,,17732635.7616574,10147418.3469323,1064096.53261497,,,426857.73587326,,,
2015-08-27,,,,54351.845012772,,17732635.7616574,10147418.3469323,1064096.53261497,,,426857.73587326,,,
2015-11-27,,,,54351.845012772,,17732635.7616574,10147418.3469323,1064096.53261497,,,426857.73587326,,,
2016-02-25,,,,54351.845012772,,17268219.527615,10147418.3469323,1215576.23157521,,,304858.035872847,,,
2016-05-06,,,,54351.845012772,,17268219.527615,10147418.3469323,1215576.23157521,,,304858.035872847,,,
