datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2008-06-26,,,,,,,,1184191.94018528,,408134.303887957,-789282.917791232,,,
2008-08-26,,,,,,,,1184191.94018528,,408134.303887957,-789282.917791232,,,
2008-11-04,,,,,,,,1184191.94018528,,408134.303887957,-789282.917791232,,,
2009-04-30,,,,,,,,-699063.155742861,,408134.303887957,-4336.92005982583,,,
2009-07-09,,,,,,,,-699063.155742861,,408134.303887957,-4336.92005982583,,,
2009-08-25,,,,,,,,-699063.155742861,,408134.303887957,-4336.92005982583,,,
2010-01-12,,,,,,,,-699063.155742861,,408134.303887957,-4336.92005982583,,,
2010-06-03,,,2824301.31821566,,,7900727.08698391,,-2592422.75210445,,1411503.72101014,1509926.93351658,,,
2010-06-08,,,2824301.31821566,,,7900727.08698391,,-2592422.75210445,,1411503.72101014,1509926.93351658,,,
2010-08-27,,,2824301.31821566,,,7900727.08698391,,-2592422.75210445,,1411503.72101014,1509926.93351658,,,
2010-11-23,,,2824301.31821566,,,7900727.08698391,,-2592422.75210445,,1411503.72101014,1509926.93351658,,,
2011-04-28,,,2824301.31821566,,,7900727.08698391,,-2592422.75210445,,1411503.72101014,1509926.93351658,,,
2011-05-27,,,2824301.31821566,,,7900727.08698391,,-2592422.75210445,,1411503.72101014,1509926.93351658,,,
2011-08-31,,,2824301.31821566,,,7900727.08698391,,-2592422.75210445,,1411503.72101014,1509926.93351658,,,
2011-11-15,,,2824301.31821566,,,7900727.08698391,,-2592422.75210445,,1411503.72101014,1509926.93351658,,,
2012-05-17,,,2735989.51254097,,,1058693.81017992,,2146073.04809043,,1411503.72101014,1509926.93351658,,,
2012-05-30,,,2735989.51254097,,,1058693.81017992,,2146073.04809043,,1411503.72101014,1509926.93351658,,,
2012-08-28,,,2735989.51254097,,,1058693.81017992,,2146073.04809043,,1411503.72101014,1509926.93351658,,,
2012-11-13,,,2735989.51254097,,,1058693.81017992,,2146073.04809043,,1411503.72101014,1509926.93351658,,,
2013-05-01,,,3370492.91481951,4365053.81372704,,1426715.3452871,32808.5991925269,-10711833.0793487,,1411503.72101014,-915604.297287313,,,
2013-05-21,,,3370492.91481951,4365053.81372704,,1426715.3452871,32808.5991925269,-10711833.0793487,,1411503.72101014,-915604.297287313,,,
2013-09-12,,,3370492.91481951,4365053.81372704,,1426715.3452871,32808.5991925269,-10711833.0793487,,1411503.72101014,-915604.297287313,,,
2013-11-18,,,3370492.91481951,4365053.81372704,,1426715.3452871,32808.5991925269,-10711833.0793487,,1411503.72101014,-915604.297287313,,,
2014-05-05,,,3680190.40671303,2763100.42334442,,1180473.67704868,35275.5654671908,-11341131.657091,,1411503.72101014,-2524191.28061687,,,
2014-05-20,,,3680190.40671303,2763100.42334442,,1180473.67704868,35275.5654671908,-11341131.657091,,1411503.72101014,-2524191.28061687,,,
2014-09-04,,,3680190.40671303,2763100.42334442,,1180473.67704868,35275.5654671908,-11341131.657091,,1411503.72101014,-2524191.28061687,,,
2014-11-17,,,3680190.40671303,2763100.42334442,,1180473.67704868,35275.5654671908,-11341131.657091,,1411503.72101014,-2524191.28061687,,,
2015-05-01,,,3177693.8564084,2763100.42334442,,769760.130163915,2547.89717534628,-30355351.7638662,,1411503.72101014,-2524191.28061687,,,
2015-05-19,,,3177693.8564084,2763100.42334442,,769760.130163915,2547.89717534628,-30355351.7638662,,1411503.72101014,-2524191.28061687,,,
2015-08-21,,,3177693.8564084,2763100.42334442,,769760.130163915,2547.89717534628,-30355351.7638662,,1411503.72101014,-2524191.28061687,,,
2015-11-12,,,3177693.8564084,2763100.42334442,,769760.130163915,2547.89717534628,-30355351.7638662,,1411503.72101014,-2524191.28061687,,,
2015-12-30,,,3177693.8564084,2763100.42334442,,769760.130163915,2547.89717534628,-30355351.7638662,,1411503.72101014,-2524191.28061687,,,
2016-03-30,,,3177693.8564084,2763100.42334442,,769760.130163915,2547.89717534628,-30355351.7638662,,1411503.72101014,-2524191.28061687,,,
2016-06-30,,,1325767.11113042,2763100.42334442,,3691.73358238942,2547.89717534628,33180896.1583823,,1411503.72101014,-2524191.28061687,,,
2016-09-30,,,1325767.11113042,2763100.42334442,,3691.73358238942,2547.89717534628,33180896.1583823,,1411503.72101014,-2524191.28061687,,,
2016-12-30,,,1325767.11113042,2763100.42334442,,3691.73358238942,2547.89717534628,33180896.1583823,,1411503.72101014,-2524191.28061687,,,
2017-03-30,,,1325767.11113042,2763100.42334442,,3691.73358238942,2547.89717534628,33180896.1583823,,1411503.72101014,-2524191.28061687,,,
2017-09-29,,,657426.312867956,2763100.42334442,,-99080.1160639193,2547.89717534628,-11906240.9108495,,1411503.72101014,-2524191.28061687,,,
2017-09-30,,,657426.312867956,2763100.42334442,,-99080.1160639193,2547.89717534628,-11906240.9108495,,1411503.72101014,-2524191.28061687,,,
2019-09-26,,,794990.507311573,2763100.42334442,,81260.4484111275,2547.89717534628,-2553032.29855688,,1411503.72101014,-2524191.28061687,,,
