datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2006-09-30,,,,,,288999990.527948,15065698.1493979,103533679.063214,,,45403473.8748979,,,
2006-12-31,,,,,,288999990.527948,15065698.1493979,103533679.063214,,,45403473.8748979,,,
2007-03-31,,,,,,288999990.527948,15065698.1493979,103533679.063214,,,45403473.8748979,,,
2007-08-28,,,,,,309757189.796915,-98828577.0839656,103746427.204708,,,41835409.9312493,,,
2007-11-07,,,,,,309757189.796915,-98828577.0839656,103746427.204708,,,41835409.9312493,,,
2008-02-07,,,,,,418545758.260996,-78872426.8728572,116434225.691152,,,40355044.1315924,,,
2008-05-07,,,,,,418545758.260996,-78872426.8728572,116434225.691152,,,40355044.1315924,,,
2008-07-30,,,,,,418545758.260996,-78872426.8728572,116434225.691152,,,40355044.1315924,,,
2008-11-06,,,,,,418545758.260996,-78872426.8728572,116434225.691152,,,40355044.1315924,,,
2009-02-10,,,,91268370.5846997,,735594396.220349,3153776.15632994,207575812.47117,,,71963437.7489831,,,
2009-05-05,,,,91268370.5846997,,735594396.220349,3153776.15632994,207575812.47117,,,71963437.7489831,,,
2009-08-27,,,,91268370.5846997,,735594396.220349,3153776.15632994,207575812.47117,,,71963437.7489831,,,
2009-11-04,,,,91268370.5846997,,735594396.220349,3153776.15632994,207575812.47117,,,71963437.7489831,,,
2010-02-04,,,,83658844.4139037,,737509431.369181,4874191.14699651,223946927.790185,,,77189463.436981,,,
2010-05-05,,,,83658844.4139037,,737509431.369181,4874191.14699651,223946927.790185,,,77189463.436981,,,
2010-08-26,,,,83658844.4139037,,737509431.369181,4874191.14699651,223946927.790185,,,77189463.436981,,,
2010-11-03,,,,83658844.4139037,,737509431.369181,4874191.14699651,223946927.790185,,,77189463.436981,,,
2011-02-28,,,,77695059.8622166,,1139956325.32941,2572684.1013979,249035821.015317,,,96818678.3492743,,,
2011-05-04,,,,77695059.8622166,,1139956325.32941,2572684.1013979,249035821.015317,,,96818678.3492743,,,
2011-08-25,,,,77695059.8622166,,1139956325.32941,2572684.1013979,249035821.015317,,,96818678.3492743,,,
2011-11-03,,,,77695059.8622166,,1139956325.32941,2572684.1013979,249035821.015317,,,96818678.3492743,,,
2012-02-23,,,,72078854.368932,,1148511965.04854,23748524.2718447,247984590.291262,,,97410613.592233,,,
2012-05-03,,,,72078854.368932,,1148511965.04854,23748524.2718447,247984590.291262,,,97410613.592233,,,
2012-08-28,,,,72078854.368932,,1148511965.04854,23748524.2718447,247984590.291262,,,97410613.592233,,,
2012-11-06,,,,72078854.368932,,1148511965.04854,23748524.2718447,247984590.291262,,,97410613.592233,,,
2013-02-27,,,,63571227.8340722,,1206716678.54127,-42949143.7090986,241619379.354022,,,115126438.146506,,,
2013-04-30,,,,63571227.8340722,,1206716678.54127,-42949143.7090986,241619379.354022,,,115126438.146506,,,
2013-08-28,,,,63571227.8340722,,1206716678.54127,-42949143.7090986,241619379.354022,,,115126438.146506,,,
2013-11-06,,,,63571227.8340722,,1206716678.54127,-42949143.7090986,241619379.354022,,,115126438.146506,,,
2014-03-06,,,,63571227.8340722,,1172337632.29513,-84349198.669489,286505004.535833,,,140388282.431207,,,
2014-04-29,,,,63571227.8340722,,1172337632.29513,-84349198.669489,286505004.535833,,,140388282.431207,,,
2014-09-02,,,,63571227.8340722,,1172337632.29513,-84349198.669489,286505004.535833,,,140388282.431207,,,
2014-10-29,,,,63571227.8340722,,1172337632.29513,-84349198.669489,286505004.535833,,,140388282.431207,,,
2015-02-26,,,,88477283.0097381,,1409266785.21744,-32314793.4434162,228844667.029577,,,136250355.047481,,,
2015-05-05,,,,88477283.0097381,,1409266785.21744,-32314793.4434162,228844667.029577,,,136250355.047481,,,
2015-09-01,,,,88477283.0097381,,1409266785.21744,-32314793.4434162,228844667.029577,,,136250355.047481,,,
2015-11-04,,,,88477283.0097381,,1409266785.21744,-32314793.4434162,228844667.029577,,,136250355.047481,,,
2016-02-25,,,,94467114.822819,,1326666096.15447,-24685244.5129831,188123669.378048,,,162627864.597474,,,
2016-05-12,,,,94467114.822819,,1326666096.15447,-24685244.5129831,188123669.378048,,,162627864.597474,,,
2016-07-28,,,,94467114.822819,,1326666096.15447,-24685244.5129831,188123669.378048,,,162627864.597474,,,
2016-10-18,,,,94467114.822819,,1326666096.15447,-24685244.5129831,188123669.378048,,,162627864.597474,,,
2017-02-24,,,,108914835.996636,,1685367603.02775,-35623162.3212784,272201867.115223,,,160986013.456686,,,
2017-04-27,,,,108914835.996636,,1685367603.02775,-35623162.3212784,272201867.115223,,,160986013.456686,,,
2017-07-28,,,,108914835.996636,,1685367603.02775,-35623162.3212784,272201867.115223,,,160986013.456686,,,
2017-10-25,,,,108914835.996636,,1685367603.02775,-35623162.3212784,272201867.115223,,,160986013.456686,,,
2018-03-01,,,,131039464.497787,,1744618236.34553,-29652561.7494992,273442784.995382,,,146309645.997529,,,
2018-04-26,,,,131039464.497787,,1744618236.34553,-29652561.7494992,273442784.995382,,,146309645.997529,,,
2018-07-25,,,,131039464.497787,,1744618236.34553,-29652561.7494992,273442784.995382,,,146309645.997529,,,
2018-10-25,,,,131039464.497787,,1744618236.34553,-29652561.7494992,273442784.995382,,,146309645.997529,,,
2019-02-28,,,,142046334.526103,,1808483585.65006,-25442476.3739793,299016524.451785,,,170185893.201211,,,
2019-04-25,,,,142046334.526103,,1808483585.65006,-25442476.3739793,299016524.451785,,,170185893.201211,,,
2019-07-25,,,,142046334.526103,,1808483585.65006,-25442476.3739793,299016524.451785,,,170185893.201211,,,
2019-10-24,,,,142046334.526103,,1808483585.65006,-25442476.3739793,299016524.451785,,,170185893.201211,,,
2020-02-27,,,275619577.158487,333448960.832231,,1754411609.08459,14880075.3312557,311044301.952783,,,178138174.562249,,,
2020-04-23,,,275619577.158487,333448960.832231,,1754411609.08459,14880075.3312557,311044301.952783,,,178138174.562249,,,
2020-07-28,,,275619577.158487,333448960.832231,,1754411609.08459,14880075.3312557,311044301.952783,,,178138174.562249,,,
2020-10-22,,,275619577.158487,333448960.832231,,1754411609.08459,14880075.3312557,311044301.952783,,,178138174.562249,,,
2021-02-25,,,286188260.869565,174088926.477772,,1735440611.87103,10272050.5617978,111920690.034196,,,116833409.8681,,,
2021-04-22,,,286188260.869565,174088926.477772,,1735440611.87103,10272050.5617978,111920690.034196,,,116833409.8681,,,
2021-07-28,,,286188260.869565,174088926.477772,,1735440611.87103,10272050.5617978,111920690.034196,,,116833409.8681,,,
2021-10-26,,,286188260.869565,174088926.477772,,1735440611.87103,10272050.5617978,111920690.034196,,,116833409.8681,,,
2022-02-24,,,258382357.956483,188135967.30555,,1747000846.91813,38148159.5161767,353668729.96385,,,167465378.669031,,,
2022-04-21,,,258382357.956483,188135967.30555,,1747000846.91813,38148159.5161767,353668729.96385,,,167465378.669031,,,
2022-07-28,,,258382357.956483,188135967.30555,,1747000846.91813,38148159.5161767,353668729.96385,,,167465378.669031,,,
2022-10-26,,,258382357.956483,188135967.30555,,1747000846.91813,38148159.5161767,353668729.96385,,,167465378.669031,,,
2023-02-23,,,272836964.89726,225594766.695205,,1896500005.35103,-36449036.8150685,412882657.320205,,,206485562.928082,,,
2023-04-20,,,272836964.89726,225594766.695205,,1896500005.35103,-36449036.8150685,412882657.320205,,,206485562.928082,,,
