datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
1999-12-31,,,,,,5292098.28306732,,269384050.551332,,,,,,
2000-03-30,,,,,,5292098.28306732,,269384050.551332,,,,,,
2000-07-19,,,,,,5292098.28306732,,269384050.551332,,,,,,
2000-09-30,,,,,,5292098.28306732,,269384050.551332,,,,,,
2001-01-15,,,,,,3880390.82300843,,309018324.831582,,,,,,
2001-03-31,,,,,,3880390.82300843,,309018324.831582,,,,,,
2001-07-18,,,,,,3880390.82300843,,309018324.831582,,,,,,
2001-10-18,,,,,,3880390.82300843,,309018324.831582,,,,,,
2002-01-16,,,,,,20582496.7099698,,346143304.828642,,,,,,
2002-04-18,,,,,,20582496.7099698,,346143304.828642,,,,,,
2002-08-08,,,,,,20582496.7099698,,346143304.828642,,,,,,
2002-10-21,,,,,,20582496.7099698,,346143304.828642,,,,,,
2003-01-23,,,,,,4725480.91819384,,412731960.136029,,,,,,
2003-04-20,,,,,,4725480.91819384,,412731960.136029,,,,,,
2003-07-28,,,,,,4725480.91819384,,412731960.136029,,,,,,
2003-10-22,,,,,,4725480.91819384,,412731960.136029,,,,,,
2004-01-29,,,,,,241367788.025625,,503548783.847054,,,,,,
2004-04-21,,,,,,241367788.025625,,503548783.847054,,,,,,
2004-07-21,,,,,,241367788.025625,,503548783.847054,,,,,,
2004-10-20,,,,,,241367788.025625,,503548783.847054,,,,,,
2005-02-14,,,,,,241395425.166425,3118809076.16904,460348331.182125,,,,,,
2005-05-06,,,,,,241395425.166425,3118809076.16904,460348331.182125,,,,,,
2005-07-21,,,,,,241395425.166425,3118809076.16904,460348331.182125,,,,,,
2005-10-20,,,,,,241395425.166425,3118809076.16904,460348331.182125,,,,,,
2006-01-24,,,,,,234971232.479665,4599501234.63456,603831118.033602,,,,,,
2006-05-12,,,,,,234971232.479665,4599501234.63456,603831118.033602,,,,,,
2006-07-20,,,,,,234971232.479665,4599501234.63456,603831118.033602,,,,,,
2006-10-19,,,,,,234971232.479665,4599501234.63456,603831118.033602,,,,,,
2007-02-26,,,,,,230102838.759056,6442281932.77998,691214613.319961,,,,,,
2007-04-20,,,,,,230102838.759056,6442281932.77998,691214613.319961,,,,,,
2007-07-19,,,,,,230102838.759056,6442281932.77998,691214613.319961,,,,,,
2007-10-17,,,,,,230102838.759056,6442281932.77998,691214613.319961,,,,,,
2008-01-23,,,,,,350295749.288788,-6049581.2969582,929828731.052593,,,,,,
2008-04-23,,,,,,350295749.288788,-6049581.2969582,929828731.052593,,,,,,
2008-07-24,,,,,,350295749.288788,-6049581.2969582,929828731.052593,,,,,,
2008-10-24,,,,,,350295749.288788,-6049581.2969582,929828731.052593,,,,,,
2009-02-02,,,,,,465217343.579206,99933609.4966523,1005454420.7098,,,,,,
2009-05-14,,,,,,465217343.579206,99933609.4966523,1005454420.7098,,,,,,
2009-07-27,,,,,,465217343.579206,99933609.4966523,1005454420.7098,,,,,,
2009-10-26,,,,,,465217343.579206,99933609.4966523,1005454420.7098,,,,,,
2010-01-28,,,,,,370128351.371471,1006843054.68705,678958874.878314,,,,,,
2010-04-27,,,,,,370128351.371471,1006843054.68705,678958874.878314,,,,,,
2010-07-22,,,,,,370128351.371471,1006843054.68705,678958874.878314,,,,,,
2010-10-29,,,,,,370128351.371471,1006843054.68705,678958874.878314,,,,,,
2011-02-04,,,,119969405.016387,,492583249.280984,90479584.7234299,506100989.111096,,,,,,
2011-04-05,,,,119969405.016387,,492583249.280984,90479584.7234299,506100989.111096,,,,,,
2011-07-29,,,,119969405.016387,,492583249.280984,90479584.7234299,506100989.111096,,,,,,
2011-10-28,,,,119969405.016387,,492583249.280984,90479584.7234299,506100989.111096,,,,,,
2012-02-01,,,,127361252.466019,,447886335.106796,-29545664.038835,399685996.932039,,,,,,
2012-04-27,,,,127361252.466019,,447886335.106796,-29545664.038835,399685996.932039,,,,,,
2012-07-27,,,,127361252.466019,,447886335.106796,-29545664.038835,399685996.932039,,,,,,
2012-10-26,,,,127361252.466019,,447886335.106796,-29545664.038835,399685996.932039,,,,,,
2013-02-01,,,,127361252.466019,,1842507710.51034,2044486410.4391,-1998087533.05098,,,,,,
2013-04-30,,,,127361252.466019,,1842507710.51034,2044486410.4391,-1998087533.05098,,,,,,
2013-07-26,,,,127361252.466019,,1842507710.51034,2044486410.4391,-1998087533.05098,,,,,,
2013-10-31,,,,127361252.466019,,1842507710.51034,2044486410.4391,-1998087533.05098,,,,,,
2014-01-31,,,,127361252.466019,,1696514768.67251,485326692.470517,208833174.024796,,,,,,
2014-04-30,,,,127361252.466019,,1696514768.67251,485326692.470517,208833174.024796,,,,,,
2014-08-01,,,,127361252.466019,,1696514768.67251,485326692.470517,208833174.024796,,,,,,
2014-10-31,,,,127361252.466019,,1696514768.67251,485326692.470517,208833174.024796,,,,,,
2015-01-30,,,,127361252.466019,,1599015212.968,-2655872.08613077,256665684.509768,,,,,,
2015-04-30,,,,127361252.466019,,1599015212.968,-2655872.08613077,256665684.509768,,,,,,
2015-07-31,,,,127361252.466019,,1599015212.968,-2655872.08613077,256665684.509768,,,,,,
2015-10-30,,,,127361252.466019,,1599015212.968,-2655872.08613077,256665684.509768,,,,,,
2016-01-29,,,,127361252.466019,,1527464717.49872,-13279187.8020439,77689991.029637,,,,,,
2016-04-29,,,,127361252.466019,,1527464717.49872,-13279187.8020439,77689991.029637,,,,,,
2016-07-29,,,,127361252.466019,,1527464717.49872,-13279187.8020439,77689991.029637,,,,,,
2016-10-28,,,,127361252.466019,,1527464717.49872,-13279187.8020439,77689991.029637,,,,,,
2017-02-03,,,,127361252.466019,,1527464717.49872,1991385907.48528,-2970329157.10681,,,,,,
2017-05-05,,,,127361252.466019,,1527464717.49872,1991385907.48528,-2970329157.10681,,,,,,
2017-09-29,,,,127361252.466019,,1527464717.49872,1991385907.48528,-2970329157.10681,,,,,,
2017-09-30,,,,127361252.466019,,1527464717.49872,1991385907.48528,-2970329157.10681,,,,,,
2018-02-19,,,,127361252.466019,,1527464717.49872,6276025952.56775,-12069523047.7561,,,,,,
