datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2020-06-21,,8958000.0,,,25870000.0,659000.0,4531000.0,2956000.0,14738000.0,1,1,,,,27372000.0,10691000.0,8334000.0,3051000.0,,,,,,,550,,,7000.0,,5402000.0,454000.0,10095000.0,303000.0,21339000.0,7000.0,,4398000.0,,143000.0,,16912000.0,,,,38868000.0,,,-164000.0,294000,-158000.0,294000.0,136000.0,,483000.0,,20313000.0
2020-10-11,,8958000.0,,,25870000.0,659000.0,4531000.0,2956000.0,14738000.0,1,2,,,,27372000.0,10691000.0,8334000.0,3051000.0,,,,,,,550,,,7000.0,,5402000.0,454000.0,10095000.0,303000.0,21339000.0,7000.0,,4398000.0,,143000.0,,16912000.0,,,,38868000.0,,,-164000.0,294000,-158000.0,294000.0,136000.0,,483000.0,,20313000.0
2021-01-04,,8958000.0,,,25870000.0,659000.0,4531000.0,2956000.0,14738000.0,1,3,,,,27372000.0,10691000.0,8334000.0,3051000.0,,,,,,,550,,,7000.0,,5402000.0,454000.0,10095000.0,303000.0,21339000.0,7000.0,,4398000.0,,143000.0,,16912000.0,,,,38868000.0,,,-164000.0,294000,-158000.0,294000.0,136000.0,,483000.0,,20313000.0
2021-04-04,,8958000.0,,,25870000.0,659000.0,4531000.0,2956000.0,14738000.0,1,4,,,,27372000.0,10691000.0,8334000.0,3051000.0,,,,,,,550,,,7000.0,,5402000.0,454000.0,10095000.0,303000.0,21339000.0,7000.0,,4398000.0,,143000.0,,16912000.0,,,,38868000.0,,,-164000.0,294000,-158000.0,294000.0,136000.0,,483000.0,,20313000.0
2021-06-27,,8958000.0,,,25870000.0,659000.0,4531000.0,2956000.0,14738000.0,2,5,,,,27372000.0,10691000.0,8334000.0,3051000.0,,,,,,,550,,,7000.0,,5402000.0,454000.0,10095000.0,303000.0,21339000.0,7000.0,,4398000.0,,143000.0,,16912000.0,,,,38868000.0,,,-164000.0,294000,-158000.0,294000.0,136000.0,,483000.0,,20313000.0
2021-12-16,,17715000.0,,2705000.0,36765000.0,2033000.0,10002000.0,5879000.0,16765000.0,2,6,,,,33622000.0,14073000.0,14073000.0,3354000.0,182000.0,,182000.0,,,,559,21702000.0,,6549000.0,67000.0,9948000.0,1775000.0,12501000.0,160000.0,26763000.0,6549000.0,,7563000.0,,8383000.0,28469000.0,18983000.0,,,517000.0,53417000.0,,2596000.0,-279000.0,2113000,-279000.0,413000.0,1834000.0,,406000.0,,26179000.0
2022-01-03,,17715000.0,,2705000.0,36765000.0,2033000.0,10002000.0,5879000.0,16765000.0,2,7,,,,33622000.0,14073000.0,14073000.0,3354000.0,182000.0,,182000.0,,,,559,21702000.0,,6549000.0,67000.0,9948000.0,1775000.0,12501000.0,160000.0,26763000.0,6549000.0,,7563000.0,,8383000.0,28469000.0,18983000.0,,,517000.0,53417000.0,,2596000.0,-279000.0,2113000,-279000.0,413000.0,1834000.0,,406000.0,,26179000.0
2022-04-03,,17715000.0,,2705000.0,36765000.0,2033000.0,10002000.0,5879000.0,16765000.0,2,8,,,,33622000.0,14073000.0,14073000.0,3354000.0,182000.0,,182000.0,,,,559,21702000.0,,6549000.0,67000.0,9948000.0,1775000.0,12501000.0,160000.0,26763000.0,6549000.0,,7563000.0,,8383000.0,28469000.0,18983000.0,,,517000.0,53417000.0,,2596000.0,-279000.0,2113000,-279000.0,413000.0,1834000.0,,406000.0,,26179000.0
2022-07-02,,17715000.0,,2705000.0,36765000.0,2033000.0,10002000.0,5879000.0,16765000.0,3,9,,,,33622000.0,14073000.0,14073000.0,3354000.0,182000.0,,182000.0,,,,559,21702000.0,,6549000.0,67000.0,9948000.0,1775000.0,12501000.0,160000.0,26763000.0,6549000.0,,7563000.0,,8383000.0,28469000.0,18983000.0,,,517000.0,53417000.0,,2596000.0,-279000.0,2113000,-279000.0,413000.0,1834000.0,,406000.0,,26179000.0
2022-10-02,148000.0,22787000.0,1619000.0,3280000.0,51111000.0,3513000.0,13411000.0,3782000.0,24111000.0,3,10,,,,47594000.0,19605000.0,19605000.0,3968000.0,95000.0,,95000.0,,,,559,26529000.0,,-86000.0,363000.0,16759000.0,422000.0,16835000.0,1260000.0,37700000.0,-86000.0,,4306000.0,,94000.0,35944000.0,26786000.0,,,1106000.0,69154000.0,54000.0,121000.0,-1204000.0,1384000,-1204000.0,413000.0,180000.0,,623000.0,,41535000.0
2023-01-02,148000.0,22787000.0,1619000.0,3280000.0,51111000.0,3513000.0,13411000.0,3782000.0,24111000.0,3,11,,,,47594000.0,19605000.0,19605000.0,3968000.0,95000.0,,95000.0,,,,559,26529000.0,,-86000.0,363000.0,16759000.0,422000.0,16835000.0,1260000.0,37700000.0,-86000.0,,4306000.0,,94000.0,35944000.0,26786000.0,,,1106000.0,69154000.0,54000.0,121000.0,-1204000.0,1384000,-1204000.0,413000.0,180000.0,,623000.0,,41535000.0
2023-06-28,148000.0,16328000.0,2816000.0,3280000.0,52314000.0,4928000.0,9290000.0,1962000.0,23994000.0,4,13,,,,60412000.0,26430000.0,26430000.0,5129000.0,95000.0,,95000.0,,,,559,26529000.0,,-4939000.0,235000.0,11515000.0,200000.0,15028000.0,1566000.0,43024000.0,-4939000.0,,9338000.0,,-6527000.0,35944000.0,33231000.0,,,611000.0,62340000.0,54000.0,-10601000.0,-1345000.0,1384000,-2972000.0,413000.0,-1588000.0,,623000.0,,28074000.0
